Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
KKIIADKH_05368_gene,176.2479313,0.428933949,0.166067249,2.582893087,0.009797568,0.01699833,0
KKIIADKH_00535_gene,1426.066307,1.03973327,0.149011711,6.977527243,3.00E-12,1.45E-11,0
KKIIADKH_05369_gene,64.28953903,-0.291561332,0.289770412,-1.006180479,0.314328761,0.383458809,0
KKIIADKH_05370_gene,441.4981899,0.60841055,0.124012853,4.906028181,9.29E-07,2.78E-06,0
KKIIADKH_05371_gene,781.7927509,-1.085864903,0.108544487,-10.00386971,1.47E-23,1.49E-22,0
KKIIADKH_05372_gene,158.0982599,-0.12671883,0.179350741,-0.70654199,0.47985115,0.550929748,0
KKIIADKH_05373_gene,81.10491773,0.031854068,0.235194591,0.135437076,0.892266312,0.916542471,0
KKIIADKH_05374_gene,614.6038304,-0.955307667,0.167811385,-5.692746467,1.25E-08,4.47E-08,0
KKIIADKH_05375_gene,4785.620549,1.137234529,0.084513662,13.45622122,2.83E-41,6.55E-40,0
KKIIADKH_05376_gene,64.55371541,0.625340441,0.265342311,2.35673097,0.018436598,0.030598688,0
KKIIADKH_05377_gene,676.8206278,1.523885912,0.123406628,12.3484932,4.96E-35,8.59E-34,0
KKIIADKH_05378_gene,1868.380828,1.131585314,0.089317101,12.66930181,8.75E-37,1.67E-35,0
KKIIADKH_00536_gene,1021.916773,1.148734513,0.09819745,11.69821121,1.30E-31,1.97E-30,0
KKIIADKH_05380_gene,1477.498865,1.222642475,0.098309107,12.43671637,1.65E-35,2.93E-34,0
KKIIADKH_05381_gene,278.2104926,1.059403079,0.151315671,7.001278003,2.54E-12,1.23E-11,0
KKIIADKH_05382_gene,1334.013904,0.75462582,0.106667018,7.074593762,1.50E-12,7.40E-12,0
KKIIADKH_05383_gene,481.5585495,0.684060877,0.154686237,4.422247843,9.77E-06,2.58E-05,0
KKIIADKH_05384_gene,366.0146517,0.536273329,0.163733565,3.275280345,0.001055572,0.002134487,0
KKIIADKH_05385_gene,0.219660484,1.005326111,4.060557178,0.247583291,0.80445684,0.844881807,0
KKIIADKH_05386_gene,1044.745551,0.813435579,0.112406122,7.236577208,4.60E-13,2.37E-12,0
KKIIADKH_05387_gene,372.8845003,0.540181138,0.150684356,3.584852144,0.000337269,0.000732628,0
KKIIADKH_05388_gene,2070.741471,0.63786077,0.084617907,7.538129884,4.77E-14,2.65E-13,0
KKIIADKH_05389_gene,1124.822055,-0.518860814,0.154472246,-3.3589258,0.000782461,0.001617403,0
KKIIADKH_00537_gene,69.69869041,0.144723815,0.276983009,0.522500696,0.601321762,0.66457695,0
KKIIADKH_05390_gene,819.367203,-0.994774664,0.106288036,-9.359234589,8.03E-21,6.99E-20,0
KKIIADKH_05391_gene,55.54156557,-0.483712494,0.27730512,-1.744333077,0.081101027,0.115700441,0
KKIIADKH_05392_gene,43.08388961,-2.775361507,0.361031801,-7.68730482,1.50E-14,8.73E-14,0
KKIIADKH_05393_gene,27.24226511,-1.216595312,0.405549971,-2.999865365,0.00270099,0.005123563,0
KKIIADKH_05394_gene,52.04170297,-0.793161912,0.286165262,-2.77169181,0.005576581,0.010050554,0
KKIIADKH_05395_gene,74.126754,-0.255871284,0.272351257,-0.939490006,0.347479221,0.418146906,0
KKIIADKH_05396_gene,2279.282238,0.989695094,0.093307218,10.60684387,2.77E-26,3.31E-25,0
KKIIADKH_05397_gene,199.7158255,-0.029281614,0.197482042,-0.148274817,0.882125889,0.908518251,0
KKIIADKH_05398_gene,880.2711643,0.471154648,0.115588263,4.076146098,4.58E-05,0.000110887,0
KKIIADKH_05399_gene,461.4939462,-0.360464029,0.150150085,-2.400691472,0.016364127,0.027443641,0
KKIIADKH_00538_gene,637.9291883,-1.318400481,0.128577469,-10.25374424,1.14E-24,1.25E-23,0
KKIIADKH_05400_gene,226.3577104,0.497022514,0.148339181,3.350581491,0.000806421,0.001662266,0
KKIIADKH_05401_gene,399.8205154,0.328045859,0.13998489,2.34343763,0.019106957,0.0315502,0
KKIIADKH_05402_gene,257.4471495,-0.036538267,0.14362878,-0.254393775,0.79919136,0.840558562,0
KKIIADKH_05403_gene,52.8999501,-0.027769244,0.291615227,-0.09522563,0.924135612,0.942988946,0
KKIIADKH_05404_gene,132.3120926,0.256447468,0.203314655,1.261332918,0.207188926,0.266711306,0
KKIIADKH_05405_gene,159.5979802,0.297433251,0.170866258,1.740737194,0.081729656,0.116426958,0
KKIIADKH_05406_gene,77.39564393,0.883761632,0.245374998,3.601677601,0.00031617,0.000690486,0
KKIIADKH_05407_gene,499.0436616,0.09098648,0.140665218,0.646829982,0.517741986,0.586902472,0
KKIIADKH_05408_gene,209.6193143,-0.332935841,0.159490607,-2.087494971,0.036843415,0.057266312,0
KKIIADKH_05409_gene,158.0088913,-1.253945581,0.189092329,-6.631393174,3.33E-11,1.48E-10,0
KKIIADKH_00539_gene,726.362681,-1.725537024,0.118921029,-14.50994024,1.05E-47,3.07E-46,0
KKIIADKH_05410_gene,968.9427978,-1.614555416,0.109260987,-14.77705319,2.06E-49,6.31E-48,0
KKIIADKH_05411_gene,1892.169623,-0.579471867,0.089309385,-6.488364753,8.68E-11,3.71E-10,0
KKIIADKH_05412_gene,1067.077298,-0.784698104,0.144327767,-5.436917082,5.42E-08,1.82E-07,0
KKIIADKH_05413_gene,29.26945468,-0.84434303,0.37225517,-2.268183487,0.023318026,0.037778817,0
KKIIADKH_05414_gene,841.3031924,0.591220134,0.109671771,5.390814143,7.01E-08,2.34E-07,0
KKIIADKH_05415_gene,825.1156635,-0.398329212,0.120016989,-3.318940219,0.000903598,0.001846318,0
KKIIADKH_05416_gene,97.44560446,-0.197922283,0.22222222,-0.890650283,0.373116814,0.444519462,0
KKIIADKH_05417_gene,29134.14616,1.287728772,0.075276159,17.10672784,1.32E-65,7.03E-64,0
KKIIADKH_05418_gene,4805.736201,0.567821382,0.097188591,5.842469532,5.14E-09,1.89E-08,0
KKIIADKH_05419_gene,1860.36605,-1.00598485,0.121751422,-8.262612766,1.43E-16,9.56E-16,0
KKIIADKH_00540_gene,84.68964821,-1.047946874,0.224776583,-4.662171032,3.13E-06,8.69E-06,0
KKIIADKH_05420_gene,441.6382932,-0.473201157,0.139755312,-3.385926102,0.000709385,0.001475763,0
KKIIADKH_05421_gene,664.5742362,0.039770483,0.139997459,0.284080032,0.776349049,0.821996315,0
KKIIADKH_05422_gene,996.472036,-0.530296986,0.114798501,-4.619372057,3.85E-06,1.06E-05,0
KKIIADKH_05423_gene,1514.71517,-0.929807826,0.103404724,-8.991927891,2.43E-19,1.92E-18,0
KKIIADKH_05424_gene,525.0354113,-1.252832279,0.122264749,-10.24688058,1.22E-24,1.33E-23,0
KKIIADKH_05425_gene,948.3874113,-1.193486567,0.105521909,-11.31032009,1.17E-29,1.64E-28,0
KKIIADKH_05426_gene,1296.450026,-1.004273593,0.124669837,-8.055465646,7.92E-16,5.06E-15,0
KKIIADKH_05427_gene,1265.559369,-0.236341262,0.106859655,-2.211697795,0.026987553,0.042962775,0
KKIIADKH_05428_gene,184.4100262,-0.475032998,0.17214203,-2.759541049,0.005788261,0.010403227,0
KKIIADKH_05429_gene,205.7015813,0.689915583,0.177696796,3.882543748,0.000103369,0.000240907,0
KKIIADKH_00541_gene,296.8448009,0.629231093,0.149168851,4.218247232,2.46E-05,6.17E-05,0
KKIIADKH_05430_gene,341.2103364,-0.485082406,0.15503634,-3.12883035,0.001755036,0.003433792,0
KKIIADKH_05431_gene,360.8741769,-0.992334044,0.134007688,-7.405053069,1.31E-13,7.06E-13,0
KKIIADKH_05432_gene,21.75538329,-1.377398065,0.445581332,-3.091238269,0.001993236,0.003868795,0
KKIIADKH_05433_gene,1499.123556,0.235408638,0.101323182,2.323344308,0.020160663,0.033103311,0
KKIIADKH_05434_gene,351.9461794,1.060230374,0.155670937,6.810714944,9.71E-12,4.50E-11,0
KKIIADKH_05435_gene,125.1537715,-0.298572288,0.200878672,-1.486331449,0.137191472,0.184689325,0
KKIIADKH_05436_gene,535.8076709,-1.098402518,0.126575821,-8.677822552,4.03E-18,2.98E-17,0
KKIIADKH_05437_gene,377.067049,-0.593858795,0.129427541,-4.588349524,4.47E-06,1.22E-05,0
KKIIADKH_05438_gene,130.6546973,-0.548098341,0.189209978,-2.896772917,0.003770225,0.006993141,0
KKIIADKH_05439_gene,62.20610592,-1.041910808,0.267875534,-3.889533288,0.000100437,0.000234353,0
KKIIADKH_00542_gene,227.5757204,0.73823425,0.154959443,4.764048172,1.90E-06,5.43E-06,0
KKIIADKH_05440_gene,329.2162012,-0.97474888,0.148632395,-6.558118642,5.45E-11,2.38E-10,0
KKIIADKH_05441_gene,749.7729502,-0.155216787,0.122760302,-1.2643891,0.206090403,0.265413961,0
KKIIADKH_05442_gene,6178.921236,-0.9982228,0.099965805,-9.985642593,1.76E-23,1.78E-22,0
KKIIADKH_05443_gene,8951.654466,0.736080835,0.078717554,9.350910929,8.69E-21,7.56E-20,0
KKIIADKH_05444_gene,2362.367272,0.871566543,0.106946399,8.149564182,3.65E-16,2.39E-15,0
KKIIADKH_05445_gene,635.5561761,1.118240188,0.210846411,5.303577068,1.14E-07,3.72E-07,0
KKIIADKH_05446_gene,1249.690623,0.438849896,0.191264905,2.29446116,0.021764024,0.035487062,0
KKIIADKH_05447_gene,980.4233644,-0.127422272,0.117034317,-1.088759901,0.276259779,0.34329334,0
KKIIADKH_05448_gene,1929.257338,-0.054838754,0.09753759,-0.562231993,0.573957966,0.64025963,0
KKIIADKH_05449_gene,23.53147441,0.705085585,0.542303666,1.300167468,0.193543578,0.250912056,0
KKIIADKH_00054_gene,11598.33623,0.907564738,0.079371205,11.43443309,2.81E-30,4.06E-29,0
KKIIADKH_00543_gene,429.3972925,-0.329332139,0.153233311,-2.149220276,0.031616943,0.049643775,0
KKIIADKH_05450_gene,2916.47389,0.848702626,0.095410225,8.895300518,5.83E-19,4.49E-18,0
KKIIADKH_05451_gene,97.74478192,-1.219747839,0.260787022,-4.67717999,2.91E-06,8.13E-06,0
KKIIADKH_05452_gene,72.57026689,-0.658622286,0.247315578,-2.663084515,0.007742796,0.013627322,0
KKIIADKH_05453_gene,12.6075404,0.936768802,0.604327076,1.550102319,0.12111696,0.165062051,0
KKIIADKH_05454_gene,24.91482834,0.121348158,0.433716664,0.279786709,0.779641149,0.824739697,0
KKIIADKH_05455_gene,81.48041566,0.210554365,0.234689414,0.897161745,0.369632615,0.440996954,0
KKIIADKH_05456_gene,87.46610449,0.013623078,0.219126774,0.062169847,0.950427575,0.962933201,0
KKIIADKH_05457_gene,102.4222023,1.060637386,0.221584324,4.786608401,1.70E-06,4.88E-06,0
KKIIADKH_05458_gene,94.81778933,0.598001173,0.239547257,2.496380798,0.012546783,0.02146894,0
KKIIADKH_05459_gene,16.69109061,1.508918231,0.546827534,2.759404269,0.005790685,0.010403999,0
KKIIADKH_00544_gene,227.813798,-0.766962095,0.150872794,-5.083501642,3.71E-07,1.15E-06,0
KKIIADKH_05460_gene,130.9659147,1.068542422,0.193090593,5.533891667,3.13E-08,1.08E-07,0
KKIIADKH_05461_gene,56.23671988,0.031614093,0.286275467,0.11043242,0.912066443,0.932462059,0
KKIIADKH_05462_gene,25.32336726,-0.012207725,0.481871838,-0.025333966,0.979788582,0.985672549,0
KKIIADKH_05463_gene,24.048151,-0.108394489,0.412720171,-0.262634339,0.79283243,0.835672799,0
KKIIADKH_05464_gene,9.744953311,0.350349008,0.677618958,0.517029525,0.605135548,0.668160986,0
KKIIADKH_05465_gene,20.79816667,0.245622537,0.440152461,0.558039677,0.576817291,0.643204037,0
KKIIADKH_05466_gene,63.78401181,0.380435257,0.252929053,1.504118459,0.132550868,0.179142652,0
KKIIADKH_05467_gene,30.2902636,-0.132166261,0.390821531,-0.338175484,0.735230949,0.78499754,0
KKIIADKH_05468_gene,19.85464952,1.571971217,0.496836834,3.163958689,0.001556389,0.003068729,0
KKIIADKH_05469_gene,39.59555021,0.146380136,0.315479029,0.463993238,0.64265259,0.702953824,0
KKIIADKH_00545_gene,445.6211836,-0.103442234,0.121948222,-0.84824717,0.396300333,0.46794785,0
KKIIADKH_05470_gene,264.2419621,-0.696368833,0.148318032,-4.695105671,2.66E-06,7.49E-06,0
KKIIADKH_05471_gene,230.1350167,-0.785337736,0.149988297,-5.235993437,1.64E-07,5.31E-07,0
KKIIADKH_05472_gene,215.1147422,-0.894278255,0.157100245,-5.69240521,1.25E-08,4.48E-08,0
KKIIADKH_05473_gene,899.1366324,1.038073073,0.101207837,10.25684478,1.10E-24,1.21E-23,0
KKIIADKH_05474_gene,1170.405625,0.934288011,0.101018372,9.248693973,2.27E-20,1.94E-19,0
KKIIADKH_05475_gene,91.25015057,0.146029709,0.221557692,0.659104669,0.509828558,0.578986361,0
KKIIADKH_05476_gene,296.6147887,-1.493064884,0.15935297,-9.369545357,7.28E-21,6.36E-20,0
KKIIADKH_05477_gene,195.6521153,0.256545509,0.165739778,1.547881339,0.121650868,0.165712496,0
KKIIADKH_05478_gene,277.4009358,0.141362567,0.137787092,1.025949274,0.304915495,0.373220137,0
KKIIADKH_05479_gene,220.6196827,-0.091112388,0.17018471,-0.535373526,0.592391593,0.657438953,0
KKIIADKH_00546_gene,428.444566,0.037622305,0.120395945,0.312488139,0.754669576,0.802822461,0
KKIIADKH_05480_gene,126.8432076,-0.634031028,0.18471282,-3.432523126,0.000597993,0.001253386,0
KKIIADKH_05481_gene,72.81910599,0.004172594,0.238409001,0.01750183,0.986036273,0.990266736,0
KKIIADKH_05482_gene,127.0604802,-1.909671814,0.227034554,-8.411370774,4.05E-17,2.81E-16,0
KKIIADKH_05483_gene,566.9189623,0.246188764,0.136565223,1.802719308,0.071432308,0.103393982,0
KKIIADKH_05484_gene,1126.950636,0.874069037,0.096790982,9.03048013,1.71E-19,1.36E-18,0
KKIIADKH_05485_gene,112.3740334,0.077923101,0.227650724,0.342292347,0.732130894,0.782115735,0
KKIIADKH_05486_gene,85.64761411,0.539760772,0.236028591,2.286844874,0.022204879,0.036125369,0
KKIIADKH_05487_gene,111.8955516,0.414185646,0.220392181,1.879311891,0.060201919,0.088942598,0
KKIIADKH_05488_gene,80.06111858,0.12617702,0.230577089,0.547222711,0.584225735,0.649354635,0
KKIIADKH_05489_gene,31.03549758,0.322870186,0.355857236,0.907302571,0.364246815,0.435192397,0
KKIIADKH_00547_gene,329.7188604,0.091788841,0.143472912,0.639764253,0.522325876,0.590999812,0
KKIIADKH_05490_gene,61.69528302,-0.2527414,0.261271063,-0.967353204,0.333367495,0.403655407,0
KKIIADKH_05491_gene,540.1426626,0.259962053,0.119577476,2.174005197,0.029704745,0.046867732,0
KKIIADKH_05492_gene,188.9344264,0.350511642,0.172531435,2.031581323,0.042196059,0.064794368,0
KKIIADKH_05493_gene,25.16337401,0.650189648,0.450825992,1.442218637,0.149240705,0.198987606,0
KKIIADKH_05494_gene,356.4626406,0.091675474,0.131403603,0.697663322,0.485387771,0.556413171,0
KKIIADKH_05495_gene,288.9156576,0.013384416,0.184350511,0.072603086,0.942121971,0.956266896,0
KKIIADKH_05496_gene,232.2048272,0.421777937,0.170771791,2.469833769,0.013517585,0.023002299,0
KKIIADKH_05497_gene,812.1433581,0.850065049,0.127463076,6.669108235,2.57E-11,1.15E-10,0
KKIIADKH_05498_gene,554.0109679,1.285052615,0.135580653,9.47814151,2.59E-21,2.33E-20,0
KKIIADKH_05499_gene,171.1301194,-0.640391822,0.169495317,-3.778227223,0.000157949,0.000360076,0
KKIIADKH_00548_gene,1258.687725,0.499679917,0.108552149,4.603132443,4.16E-06,1.14E-05,0
KKIIADKH_05500_gene,186.8808518,-0.393982315,0.162861247,-2.419128687,0.015557735,0.026207215,0
KKIIADKH_05501_gene,154.4650231,-1.41394451,0.185043287,-7.641155389,2.15E-14,1.24E-13,0
KKIIADKH_05502_gene,251.5358785,-0.633327753,0.182076817,-3.4783547,0.000504502,0.001069303,0
KKIIADKH_05503_gene,120.0736292,0.627282084,0.194610984,3.223261457,0.001267398,0.00253393,0
KKIIADKH_05504_gene,64.17063036,0.543701157,0.263721508,2.061648902,0.039241175,0.060656436,0
KKIIADKH_05505_gene,102.0732872,-0.083381185,0.213859248,-0.389888141,0.696619264,0.75131145,0
KKIIADKH_05506_gene,47.02215297,0.133935025,0.294226467,0.455210664,0.64895769,0.708922979,0
KKIIADKH_05507_gene,42.95929789,-0.224594363,0.307013634,-0.731545242,0.464446181,0.53618841,0
KKIIADKH_05508_gene,84.36927636,0.416947965,0.228154544,1.827480431,0.067627566,0.098373481,0
KKIIADKH_05509_gene,78.46721937,0.523696741,0.256119499,2.044735927,0.0408809,0.06295043,0
KKIIADKH_00549_gene,1618.050363,-0.914893934,0.106858596,-8.561725226,1.11E-17,7.95E-17,0
KKIIADKH_05510_gene,63.39282056,0.555065207,0.26253015,2.114291282,0.034490397,0.053852135,0
KKIIADKH_05511_gene,127.8598167,1.050155311,0.193426892,5.429210482,5.66E-08,1.90E-07,0
KKIIADKH_05512_gene,443.6725291,-0.46568815,0.127056835,-3.665195573,0.00024715,0.000549722,0
KKIIADKH_05513_gene,727.9372431,1.117013512,0.112867603,9.896670778,4.30E-23,4.26E-22,0
KKIIADKH_05514_gene,1512.695822,0.781335966,0.110448492,7.07421124,1.50E-12,7.41E-12,0
KKIIADKH_05515_gene,486.4854525,1.473289985,0.123818514,11.89878591,1.20E-32,1.90E-31,0
KKIIADKH_05516_gene,191.7846071,0.993295956,0.184902708,5.371992469,7.79E-08,2.58E-07,0
KKIIADKH_05517_gene,136.7453967,0.879966812,0.184866667,4.76000799,1.94E-06,5.54E-06,0
KKIIADKH_05518_gene,76.51591942,0.504982856,0.244589859,2.064610764,0.038959844,0.060283714,0
KKIIADKH_05519_gene,575.617109,0.222033912,0.121160373,1.832562134,0.066867714,0.097413458,0
KKIIADKH_00550_gene,525.7675228,-0.979735944,0.14992313,-6.534921908,6.36E-11,2.75E-10,0
KKIIADKH_05520_gene,225.0112544,0.118622549,0.151625313,0.782340015,0.434014777,0.506047912,0
KKIIADKH_05521_gene,373.8604883,0.560097659,0.160447253,3.490852288,0.000481482,0.001021993,0
KKIIADKH_05522_gene,66.90717455,1.451473285,0.270314315,5.369576105,7.89E-08,2.61E-07,0
KKIIADKH_05523_gene,156.8036175,1.079400547,0.191744971,5.629355198,1.81E-08,6.36E-08,0
KKIIADKH_05524_gene,65.3140948,0.311821967,0.267031186,1.16773614,0.242913214,0.306297809,0
KKIIADKH_05525_gene,58.96032773,0.472490859,0.293997614,1.607124811,0.108026992,0.149358162,0
KKIIADKH_05526_gene,49.40245821,0.583323344,0.303667563,1.920927406,0.05474086,0.081636981,0
KKIIADKH_05527_gene,43.65321604,0.861487576,0.31678181,2.719498243,0.006538104,0.011661379,0
KKIIADKH_05528_gene,29.99206052,1.194458321,0.411062042,2.905785985,0.003663319,0.006803409,0
KKIIADKH_05529_gene,20.02645261,0.365001235,0.517815544,0.704886595,0.480880813,0.552003632,0
KKIIADKH_00551_gene,317.653861,3.31170924,0.185095418,17.89190287,1.36E-71,8.77E-70,0
KKIIADKH_05530_gene,189.2190849,0.106243177,0.165798137,0.64079838,0.521653686,0.590353388,0
KKIIADKH_05531_gene,723.3476687,0.824743846,0.125571459,6.567924363,5.10E-11,2.23E-10,0
KKIIADKH_05532_gene,1835.540158,1.046586406,0.08957095,11.68444016,1.53E-31,2.31E-30,0
KKIIADKH_05533_gene,55.272993,-0.171714201,0.308239755,-0.557079996,0.577472774,0.643689653,0
KKIIADKH_05534_gene,722.0933257,1.145091804,0.119047516,9.618779459,6.66E-22,6.18E-21,0
KKIIADKH_05535_gene,227.0719513,0.206172673,0.174082462,1.184339141,0.236278841,0.29909032,0
KKIIADKH_05536_gene,25.02689393,1.012735706,0.497584057,2.035305777,0.041820115,0.064267677,0
KKIIADKH_05537_gene,201.6642551,0.762011107,0.160525147,4.746989008,2.06E-06,5.89E-06,0
KKIIADKH_05538_gene,127.7784052,0.385890578,0.186304534,2.071289243,0.038331774,0.05943761,0
KKIIADKH_05539_gene,359.9332903,-0.102541495,0.139587369,-0.734604396,0.46258046,0.534139868,0
KKIIADKH_00552_gene,1420.126297,3.558361525,0.124251145,28.63846067,2.23E-180,7.68E-178,0
KKIIADKH_05540_gene,69.75092531,-0.608385443,0.243238364,-2.501190328,0.012377664,0.021210568,0
KKIIADKH_05541_gene,43.87417561,-0.658757426,0.332547809,-1.980940508,0.047597946,0.071956388,0
KKIIADKH_05542_gene,32.50416433,-1.527458427,0.384392511,-3.973694553,7.08E-05,0.000167798,0
KKIIADKH_05543_gene,598.0999472,-0.798815258,0.110414157,-7.234717716,4.66E-13,2.40E-12,0
KKIIADKH_05544_gene,79.85117391,0.444518067,0.246236398,1.805249225,0.071035691,0.102921729,0
KKIIADKH_05545_gene,80.30183693,0.674982311,0.248311543,2.7182881,0.006562067,0.011700554,0
KKIIADKH_05546_gene,554.264477,0.958986125,0.125492081,7.641805893,2.14E-14,1.23E-13,0
KKIIADKH_05547_gene,452.3008471,1.190080482,0.129980906,9.155810034,5.40E-20,4.45E-19,0
KKIIADKH_05548_gene,1424.63374,0.834557095,0.090573913,9.214100078,3.14E-20,2.64E-19,0
KKIIADKH_05549_gene,1288.508896,0.990495783,0.099877523,9.917104054,3.51E-23,3.50E-22,0
KKIIADKH_00055_gene,2511.039563,-0.414853032,0.105146222,-3.945486813,7.96E-05,0.00018792,0
KKIIADKH_00553_gene,1794.432461,3.08699059,0.118542499,26.0412141,1.69E-149,4.13E-147,0
KKIIADKH_05550_gene,406.8191145,0.828201134,0.123376356,6.712802675,1.91E-11,8.68E-11,0
KKIIADKH_05551_gene,273.9539586,1.210470968,0.158983398,7.613819971,2.66E-14,1.51E-13,0
KKIIADKH_05552_gene,341.3394412,1.276792065,0.145652751,8.766000334,1.85E-18,1.40E-17,0
KKIIADKH_05553_gene,147.2729422,0.879954077,0.21460312,4.100378769,4.12E-05,0.000100324,0
KKIIADKH_05554_gene,58.21446882,0.315349868,0.27164545,1.160887726,0.245687561,0.309529302,0
KKIIADKH_05555_gene,74.81089264,0.260965102,0.261243285,0.998935157,0.317826104,0.387079784,0
KKIIADKH_05556_gene,49.43146146,0.317755272,0.320886114,0.990243136,0.322055293,0.391578553,0
KKIIADKH_05557_gene,124.4325165,0.630127216,0.190855552,3.301592267,0.000961377,0.001955502,0
KKIIADKH_05558_gene,33.16574235,0.378108048,0.360613772,1.048512501,0.294402546,0.362398758,0
KKIIADKH_05559_gene,313.805991,-0.579310209,0.145586176,-3.979156712,6.92E-05,0.000164122,0
KKIIADKH_00554_gene,600.0172229,0.32496438,0.11279587,2.88099539,0.003964214,0.007322785,0
KKIIADKH_05560_gene,1521.532741,-0.319752245,0.103090074,-3.101678304,0.001924269,0.003742381,0
KKIIADKH_05561_gene,15.76274956,0.01913516,0.520784325,0.036742965,0.970689951,0.979899533,0
KKIIADKH_05562_gene,105.1982577,0.952955662,0.23875017,3.991434482,6.57E-05,0.000156422,0
KKIIADKH_05563_gene,80.18310051,0.085313759,0.226656549,0.37640103,0.70661878,0.759297301,0
KKIIADKH_05564_gene,135.7987785,0.252030379,0.244570367,1.030502517,0.302774171,0.370987113,0
KKIIADKH_05565_gene,158.0746726,0.2356324,0.230603546,1.021807354,0.306872088,0.375379485,0
KKIIADKH_05566_gene,2357.467299,0.434330525,0.113727084,3.81905973,0.000133961,0.000307669,0
KKIIADKH_05567_gene,76.76578816,1.23752464,0.249379202,4.962421208,6.96E-07,2.11E-06,0
KKIIADKH_05568_gene,6225.256247,-0.497431176,0.120083937,-4.142362329,3.44E-05,8.45E-05,0
KKIIADKH_05569_gene,7916.747511,0.174295792,0.105225667,1.656399962,0.097640849,0.136468652,0
KKIIADKH_00555_gene,18461.17279,0.761173364,0.112617072,6.758951812,1.39E-11,6.39E-11,0
KKIIADKH_05570_gene,102.6339669,-0.055881546,0.256372053,-0.217970507,0.827452091,0.862531108,0
KKIIADKH_05571_gene,175.0627355,0.487301375,0.184538894,2.640643198,0.008274881,0.014515769,0
KKIIADKH_05572_gene,466.041707,-0.612791502,0.131303414,-4.666988333,3.06E-06,8.51E-06,0
