Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
MKLGIIOE_01243_gene,710.9083534,0.276040173,0.15026764,1.836990147,0.06621135,0.181812983,0
MKLGIIOE_01244_gene,423.6839142,0.418711687,0.15864698,2.639266662,0.00830856,0.036849469,0
MKLGIIOE_01245_gene,9613.112861,0.650950478,0.149147745,4.364467461,1.27E-05,0.000128359,0
MKLGIIOE_01246_gene,562.1084892,0.322121994,0.168443307,1.912346648,0.055831746,0.161905748,0
MKLGIIOE_01247_gene,13.30404031,-0.028372628,0.551353233,-0.051459982,0.958958989,0.981158,0
MKLGIIOE_01248_gene,16.21594718,0.008718013,0.458945021,0.018995768,0.984844481,0.99297889,0
MKLGIIOE_01249_gene,19.51191142,-0.683279049,0.435914383,-1.567461584,0.117006839,0.276959401,0
MKLGIIOE_01250_gene,7.231473002,-0.23527385,0.689852135,-0.341049681,0.733066182,0.852815357,0
MKLGIIOE_01251_gene,15.38210512,0.578778548,0.497747938,1.162794468,0.244912902,0.448027746,0
MKLGIIOE_01252_gene,14.13667253,-0.125714092,0.516594502,-0.243351587,0.807733044,0.901099199,0
MKLGIIOE_00128_gene,688.3133895,0.065068661,0.144905728,0.449041331,0.653401842,0.802537289,0
MKLGIIOE_01253_gene,158.3712981,-0.137906861,0.20650383,-0.667817451,0.504250126,0.692393892,0
MKLGIIOE_01254_gene,254.7139935,-0.43909093,0.174337552,-2.518625073,0.011781403,0.048309976,0
MKLGIIOE_01255_gene,338.8714975,0.228274909,0.156257127,1.460892785,0.144044867,0.318052555,0
MKLGIIOE_01256_gene,69.68107354,0.226576304,0.250977949,0.902773749,0.366645986,0.572461046,0
MKLGIIOE_01257_gene,148.2790503,0.232591442,0.201787179,1.152657188,0.24905112,0.45278797,0
MKLGIIOE_01258_gene,232.2846988,-0.006011133,0.209127849,-0.028743821,0.977068907,0.989810765,0
MKLGIIOE_01259_gene,474.191477,-0.114431241,0.163106428,-0.701574069,0.482944828,0.675780058,0
MKLGIIOE_01260_gene,359.8846315,-0.015650766,0.178390033,-0.087733412,0.930088563,0.967514147,0
MKLGIIOE_01261_gene,1696.457311,0.017872368,0.161119,0.110926509,0.911674624,0.957818811,0
MKLGIIOE_01262_gene,319.5949834,0.417120129,0.225157572,1.852569851,0.063944037,0.177579105,0
MKLGIIOE_00129_gene,182.2712542,-0.226605766,0.18619256,-1.217050593,0.223584967,0.422217358,0
MKLGIIOE_01263_gene,5.60977065,0.980217906,0.880031024,1.113844716,0.26534581,0.471552155,0
MKLGIIOE_01264_gene,553.7952565,-0.532787022,0.159298864,-3.344575144,0.000824087,0.005287978,0
MKLGIIOE_01266_gene,84.62254691,1.396751418,0.361504818,3.86371453,0.000111676,0.000916098,0
MKLGIIOE_01267_gene,417.9545725,0.217109582,0.15016865,1.445771685,0.14824125,0.324045719,0
MKLGIIOE_01268_gene,552.1792589,0.254420854,0.144188102,1.764506576,0.077646729,0.205733737,0
MKLGIIOE_01269_gene,290.3917411,0.167681792,0.170111477,0.985717104,0.324271954,0.535267968,0
MKLGIIOE_01270_gene,125.5678448,0.326042578,0.229836085,1.41858742,0.156019336,0.334830948,0
MKLGIIOE_01271_gene,106.8410595,0.028970143,0.244315098,0.118576966,0.905610515,0.955185117,0
MKLGIIOE_01272_gene,181.4592387,-0.124170284,0.189333321,-0.655829008,0.51193415,0.698426393,0
MKLGIIOE_01273_gene,141.5134769,0.292078709,0.196619257,1.485504078,0.137410344,0.306705631,0
MKLGIIOE_00130_gene,1596.461365,-0.068407474,0.135909652,-0.503330509,0.61473192,0.772104496,0
MKLGIIOE_01274_gene,51.95949813,-0.57723851,0.287242007,-2.009589464,0.044474657,0.136949891,0
MKLGIIOE_01275_gene,363.4881457,0.33267955,0.177786947,1.87122596,0.061313768,0.173008084,0
MKLGIIOE_01276_gene,1114.818343,-0.221596604,0.155934557,-1.421087203,0.15529141,0.333967726,0
MKLGIIOE_01277_gene,302.5922075,-0.009271409,0.177820558,-0.052139127,0.958417837,0.981158,0
MKLGIIOE_01278_gene,388.4214171,0.35418253,0.17231832,2.05539684,0.03984069,0.125314859,0
MKLGIIOE_01279_gene,1211.410309,0.209042781,0.146465143,1.427252774,0.153507048,0.331800436,0
MKLGIIOE_01280_gene,635.1937382,0.382931452,0.164481405,2.328113946,0.019906054,0.074116441,0
MKLGIIOE_01281_gene,1186.637548,-0.393656904,0.133282619,-2.953550184,0.003141415,0.016502086,0
MKLGIIOE_01282_gene,64.00045685,0.047603298,0.274632882,0.173334299,0.862388665,0.930583625,0
MKLGIIOE_01283_gene,116.4373786,0.032968546,0.223853892,0.147277071,0.88291333,0.944242103,0
MKLGIIOE_00131_gene,296.6576787,0.109094793,0.210868288,0.517359881,0.60490496,0.764724283,0
MKLGIIOE_01284_gene,295.1449701,-0.261798435,0.167862608,-1.559599474,0.118854561,0.279398136,0
MKLGIIOE_01285_gene,940.5477213,-0.11802786,0.142192834,-0.830054909,0.40650774,0.609442908,0
MKLGIIOE_01286_gene,3511.533054,0.503615239,0.124534565,4.043979592,5.26E-05,0.000469393,0
MKLGIIOE_01287_gene,51.49909528,-0.938639076,0.344636679,-2.723561166,0.006458226,0.029964998,0
MKLGIIOE_01288_gene,25.89258796,0.138045779,0.41493837,0.332689837,0.739368422,0.85574075,0
MKLGIIOE_01289_gene,49.96577904,0.07876736,0.290379463,0.27125665,0.786193646,0.888459141,0
MKLGIIOE_01290_gene,1791.7539,-0.139167145,0.130871796,-1.063385308,0.287607253,0.496254613,0
MKLGIIOE_01291_gene,1673.111609,0.393009197,0.127903292,3.072705878,0.002121275,0.012004166,0
MKLGIIOE_01292_gene,44.05556618,0.135803188,0.338502585,0.401188037,0.688281688,0.821095064,0
MKLGIIOE_01293_gene,30.75802072,-0.538272664,0.388615875,-1.385102098,0.16602125,0.349134927,0
MKLGIIOE_00132_gene,1862.986973,-0.018088868,0.13323329,-0.135768382,0.892004387,0.948138501,0
MKLGIIOE_01294_gene,53.07816567,-0.705195571,0.292302563,-2.412553497,0.015841213,0.060928655,0
MKLGIIOE_01295_gene,74.11387751,-0.547140213,0.244134568,-2.241141917,0.025016884,0.089126988,0
MKLGIIOE_01296_gene,1.81922451,0.711672878,1.324987162,0.53711681,0.59118693,NA,0
MKLGIIOE_01297_gene,80.96304388,-0.444064497,0.276286281,-1.607262205,0.107996862,0.262255823,0
MKLGIIOE_01298_gene,13.37254473,0.059567314,0.501645609,0.118743816,0.905478322,0.955185117,0
MKLGIIOE_01299_gene,47.3318736,0.030140451,0.3050432,0.098807156,0.921291387,0.963774931,0
MKLGIIOE_01300_gene,271.7330158,0.055001528,0.173273281,0.31742648,0.750920017,0.864689763,0
MKLGIIOE_01301_gene,251.3604955,-0.04191555,0.173964808,-0.2409427,0.809599527,0.901099199,0
MKLGIIOE_01302_gene,958.7811735,0.144699358,0.154827987,0.934581408,0.350004064,0.558329445,0
MKLGIIOE_01303_gene,3495.47785,1.294312154,0.17672108,7.324039427,2.41E-13,5.96E-12,0
MKLGIIOE_00133_gene,190.7938294,-0.044699519,0.20473608,-0.218327511,0.82717394,0.912811191,0
MKLGIIOE_01304_gene,469.6651305,0.960249538,0.154527276,6.214110307,5.16E-10,9.52E-09,0
MKLGIIOE_01305_gene,1082.180925,0.478814619,0.135320652,3.53837062,0.000402605,0.002854984,0
MKLGIIOE_01306_gene,1388.195278,-0.053062501,0.141721816,-0.374413075,0.708097017,0.836500785,0
MKLGIIOE_01307_gene,927.4320051,-0.211274036,0.163654773,-1.290973874,0.196712737,0.389550484,0
MKLGIIOE_01308_gene,2386.646414,-0.39863354,0.132207884,-3.015202491,0.002568077,0.014028082,0
MKLGIIOE_01309_gene,389.9446651,-0.704129718,0.174561383,-4.033708403,5.49E-05,0.000488698,0
MKLGIIOE_01310_gene,1736.522939,0.194295724,0.169384051,1.147072126,0.251351813,0.455525184,0
MKLGIIOE_01311_gene,51.54352707,0.224810641,0.300670517,0.747697657,0.454642545,0.654394252,0
MKLGIIOE_01312_gene,592.6005342,0.008489231,0.178462602,0.047568682,0.962059992,0.981588374,0
MKLGIIOE_01313_gene,131.6205957,0.247602014,0.216930499,1.141388671,0.253708217,0.457584296,0
MKLGIIOE_00013_gene,44.50653758,-0.0085948,0.325502807,-0.026404688,0.978934555,0.990917564,0
MKLGIIOE_00134_gene,520.3568965,0.311965229,0.167333063,1.864337046,0.062274388,0.174538992,0
MKLGIIOE_01314_gene,1263.543979,-0.686669475,0.166479197,-4.124656344,3.71E-05,0.000341442,0
MKLGIIOE_01315_gene,216.0976404,0.031189854,0.190236409,0.163953126,0.869768045,0.935401909,0
MKLGIIOE_01316_gene,310.7501533,-0.158507792,0.167831144,-0.944448022,0.344940751,0.553524642,0
MKLGIIOE_01317_gene,130.6406847,-0.442115128,0.235848981,-1.874568747,0.060852076,0.172290002,0
MKLGIIOE_01318_gene,42.77795091,-0.030708763,0.348425512,-0.088135805,0.929768738,0.967510518,0
MKLGIIOE_01319_gene,339.8285639,0.74630731,0.208765518,3.574859088,0.000350417,0.002538963,0
MKLGIIOE_01320_gene,1119.755006,0.58384322,0.139593495,4.182452925,2.88E-05,0.000274819,0
MKLGIIOE_01321_gene,180.5167715,0.669080539,0.198315802,3.373813544,0.000741346,0.00484806,0
MKLGIIOE_01322_gene,127.3604674,0.518434886,0.205374699,2.524336683,0.011591685,0.04777377,0
MKLGIIOE_01323_gene,2085.904465,0.170662426,0.144018696,1.185001879,0.236016704,0.438426682,0
MKLGIIOE_00135_gene,933.0809743,0.427747928,0.140555326,3.043270869,0.002340216,0.013027456,0
MKLGIIOE_01324_gene,139.0798115,-0.648358401,0.217581198,-2.979845715,0.002883936,0.015354039,0
MKLGIIOE_01325_gene,31.05538891,-0.699631369,0.347347935,-2.014209094,0.043987585,0.135694555,0
MKLGIIOE_01326_gene,62.38645231,-0.224548739,0.258698071,-0.867995413,0.385396844,0.590358416,0
MKLGIIOE_01327_gene,855.3134721,-0.08409191,0.13877531,-0.605957284,0.544543119,0.721594105,0
MKLGIIOE_01328_gene,1602.214319,0.128586776,0.14501354,0.886722553,0.375228293,0.580637768,0
MKLGIIOE_01329_gene,223.4295842,-0.12713221,0.175519007,-0.724321615,0.46886831,0.66571802,0
MKLGIIOE_01330_gene,293.4327796,-0.282129428,0.169152557,-1.667899277,0.095335723,0.239953978,0
MKLGIIOE_01331_gene,245.3011158,0.065500957,0.195876446,0.334399355,0.738078226,0.855341401,0
MKLGIIOE_01332_gene,184.7951163,-0.071409801,0.206062249,-0.346544802,0.72893332,0.850145845,0
MKLGIIOE_01333_gene,69.21483126,-0.144407735,0.253069567,-0.570624659,0.568254099,0.739911223,0
MKLGIIOE_00136_gene,353.135622,0.118690058,0.156512745,0.758341167,0.448246769,0.648282421,0
MKLGIIOE_01334_gene,170.8468424,0.464464649,0.185207956,2.507800738,0.012148515,0.049511477,0
MKLGIIOE_01335_gene,291.2870295,0.694633615,0.201575732,3.446018069,0.000568912,0.003883177,0
MKLGIIOE_01336_gene,53.1133457,0.342254017,0.349926816,0.978073133,0.328038155,0.537440873,0
MKLGIIOE_01337_gene,692.5714174,0.366330737,0.143093256,2.560083877,0.01046469,0.044158409,0
MKLGIIOE_01338_gene,548.6145647,0.302142601,0.161183276,1.874528234,0.060857654,0.172290002,0
MKLGIIOE_01339_gene,1381.506503,0.71223025,0.152834768,4.660132363,3.16E-06,3.63E-05,0
MKLGIIOE_01340_gene,1022.870127,0.256335298,0.152922842,1.676239428,0.093691304,0.237681997,0
MKLGIIOE_01341_gene,722.0909048,0.146786276,0.150302005,0.976608904,0.328762809,0.537773873,0
MKLGIIOE_01342_gene,188.5429738,0.031383346,0.178171919,0.176140808,0.860183322,0.930010882,0
MKLGIIOE_01344_gene,151.2926427,-0.311077349,0.232143843,-1.340019812,0.180238904,0.36713741,0
MKLGIIOE_00137_gene,146.2106768,0.046514976,0.203986262,0.228029947,0.81962296,0.907679941,0
MKLGIIOE_01345_gene,166.2295626,0.630047272,0.200507965,3.142255584,0.001676516,0.009859722,0
MKLGIIOE_01346_gene,203.4455132,0.261269318,0.186338808,1.402119721,0.160879499,0.341968984,0
MKLGIIOE_01347_gene,86.34431079,0.427346671,0.228519661,1.870065222,0.061474761,0.173366942,0
MKLGIIOE_01348_gene,634.5071062,-0.016293909,0.142649451,-0.114223424,0.909060683,0.956358941,0
MKLGIIOE_01349_gene,636.6515727,-0.286411811,0.166455689,-1.720648973,0.085314541,0.221696732,0
MKLGIIOE_01350_gene,620.9246402,-0.074641762,0.179577383,-0.415652354,0.677664411,0.815682196,0
MKLGIIOE_01351_gene,178.3052899,0.078021808,0.179720148,0.434129448,0.664194443,0.807222578,0
MKLGIIOE_01352_gene,62.09272595,-0.468847486,0.305121089,-1.536594822,0.124392561,0.287151645,0
MKLGIIOE_01353_gene,745.795914,-0.322792346,0.17026112,-1.895866457,0.057977705,0.16690157,0
MKLGIIOE_01354_gene,110.4365877,1.030424979,0.238618854,4.318288191,1.57E-05,0.000156238,0
MKLGIIOE_00138_gene,106.5371424,-0.317087402,0.219923982,-1.441804569,0.149357513,0.325299903,0
MKLGIIOE_01355_gene,165.9661722,-0.288189494,0.198326107,-1.453109217,0.146193432,0.321688295,0
MKLGIIOE_01356_gene,334.0233801,0.399792205,0.159640434,2.504329233,0.012268381,0.04988104,0
MKLGIIOE_01357_gene,4.93218887,0.915745945,0.821299609,1.114996203,0.264852049,NA,0
MKLGIIOE_01358_gene,37.64503512,-0.397109982,0.341169487,-1.163966874,0.244437436,0.447714093,0
MKLGIIOE_01359_gene,505.4624959,-0.056251484,0.152460912,-0.368956759,0.712159956,0.839855553,0
MKLGIIOE_01360_gene,9.371016388,-0.356758211,0.672699467,-0.530338181,0.595877479,0.758482413,0
MKLGIIOE_01361_gene,14.82565318,-0.654580778,0.560131384,-1.168620071,0.242556738,0.445383219,0
MKLGIIOE_01362_gene,2.768259918,-1.151789338,1.264755789,-0.910681215,0.362463365,NA,0
MKLGIIOE_01363_gene,21.00374772,-0.06319246,0.404411601,-0.156257781,0.875829833,0.93921346,0
MKLGIIOE_01364_gene,105.4807941,-0.079598525,0.232172437,-0.342842269,0.731717125,0.852354863,0
MKLGIIOE_00139_gene,64.79349114,0.424026884,0.258638121,1.639460113,0.101117471,0.250086481,0
MKLGIIOE_01365_gene,20.39801208,-0.781223917,0.423434059,-1.844971844,0.065041634,0.179573753,0
MKLGIIOE_01366_gene,196.1987055,-0.39619266,0.183338323,-2.160992061,0.030695953,0.103203235,0
MKLGIIOE_01367_gene,1851.324526,-3.875788151,0.475699717,-8.147551942,3.71E-16,1.09E-14,0
MKLGIIOE_01368_gene,3.43834201,-1.664353723,1.047200265,-1.589336613,0.111984417,NA,0
MKLGIIOE_01369_gene,457.0908066,-0.178820055,0.169878147,-1.052637187,0.292507307,0.502238769,0
MKLGIIOE_01370_gene,1725.996272,-0.277743915,0.179559002,-1.546811417,0.121908726,0.283745805,0
MKLGIIOE_01371_gene,322.6790452,0.522401471,0.179487156,2.910522871,0.003608246,0.018444143,0
MKLGIIOE_01372_gene,271.5692253,0.123308,0.183701137,0.671242443,0.502066094,0.691217204,0
MKLGIIOE_01373_gene,645.4553983,-1.167396403,0.186269372,-6.267248275,3.67E-10,6.90E-09,0
MKLGIIOE_01374_gene,590.6242342,-0.149006971,0.160235683,-0.929923774,0.352410553,0.559746389,0
MKLGIIOE_00140_gene,573.8182841,0.103477776,0.162091759,0.638390112,0.523219766,0.707609533,0
MKLGIIOE_01375_gene,771.3273916,-0.076075564,0.145702189,-0.522130552,0.601579436,0.762307901,0
MKLGIIOE_01376_gene,364.2009098,-0.047336689,0.157336902,-0.30086196,0.763519759,0.873153076,0
MKLGIIOE_01377_gene,283.0413649,-0.105955324,0.195993869,-0.540605297,0.588779666,0.753349974,0
MKLGIIOE_01378_gene,1260.982566,-0.071420768,0.137855583,-0.518083969,0.604399685,0.764688692,0
MKLGIIOE_01379_gene,52.5962326,0.020290868,0.288148095,0.070418194,0.943860811,0.973422774,0
MKLGIIOE_01380_gene,179.619002,-0.085867259,0.18673807,-0.459827282,0.645640199,0.794765258,0
MKLGIIOE_01381_gene,86.9346419,-0.399108407,0.257851805,-1.547820879,0.121665428,0.28353575,0
MKLGIIOE_01382_gene,17.07758566,-0.108927346,0.444658843,-0.244968357,0.806480932,0.900245534,0
MKLGIIOE_01383_gene,17.29417141,-0.312153535,0.444198684,-0.702734039,0.482221511,0.675490187,0
MKLGIIOE_01384_gene,1461.575715,0.378397055,0.146605644,2.5810538,0.009849923,0.042295272,0
MKLGIIOE_00141_gene,163.9458561,-0.121783954,0.21465763,-0.567340439,0.570482908,0.741227942,0
MKLGIIOE_01385_gene,1951.288564,-0.893092002,0.175982415,-5.074893424,3.88E-07,5.11E-06,0
MKLGIIOE_01387_gene,13039.0127,0.834428728,0.198389197,4.206018987,2.60E-05,0.000249541,0
MKLGIIOE_01388_gene,1664.603486,0.851953454,0.167510635,5.085966367,3.66E-07,4.85E-06,0
MKLGIIOE_01389_gene,1189.721916,0.219004073,0.149522965,1.464685195,0.143006826,0.316441949,0
MKLGIIOE_01390_gene,652.5373075,0.121000159,0.157265991,0.769398131,0.441656998,0.642558294,0
MKLGIIOE_01391_gene,526.419975,-0.327023106,0.179287403,-1.824016087,0.06814964,0.185359791,0
MKLGIIOE_01392_gene,666.6617761,-0.171733109,0.18762312,-0.915308887,0.360029495,0.566648858,0
MKLGIIOE_01393_gene,299.4142742,0.314863543,0.167849769,1.875865217,0.06067379,0.172054492,0
MKLGIIOE_01394_gene,2291.13822,-0.039267635,0.167102705,-0.234991017,0.814215705,0.903959273,0
MKLGIIOE_01395_gene,2430.710148,-0.019671568,0.162335808,-0.121178241,0.903549858,0.954367557,0
MKLGIIOE_00142_gene,189.8972816,0.493186651,0.193189538,2.552864172,0.010684115,0.04485596,0
MKLGIIOE_01396_gene,1055.655113,-0.4380014,0.170940592,-2.562301877,0.01039809,0.043998673,0
MKLGIIOE_01397_gene,108.3029525,-0.247009689,0.22070201,-1.119199996,0.263054827,0.469596831,0
MKLGIIOE_01398_gene,323.0696226,-0.251132356,0.161938199,-1.55079134,0.120951697,0.28238586,0
MKLGIIOE_01399_gene,4688.719807,-0.113573423,0.147867623,-0.768074992,0.442442633,0.643518689,0
MKLGIIOE_01400_gene,1412.458878,-0.163339989,0.146152426,-1.117600258,0.263737759,0.470009252,0
MKLGIIOE_01401_gene,564.9215436,0.297643079,0.156892313,1.897117031,0.057812494,0.16651947,0
MKLGIIOE_01402_gene,323.7340971,0.167326541,0.198421969,0.843286363,0.399068308,0.602657795,0
MKLGIIOE_01403_gene,97.33020583,0.327069099,0.233437326,1.401100264,0.161184093,0.342332578,0
MKLGIIOE_01404_gene,53.45817488,0.445107359,0.277043762,1.606631949,0.10813513,0.262255823,0
MKLGIIOE_01405_gene,71.95723379,0.252388887,0.247282203,1.020651241,0.307419703,0.516936969,0
MKLGIIOE_00143_gene,34.58374806,2.629589974,1.083454049,2.427043376,0.015222436,0.058991253,0
MKLGIIOE_01406_gene,131.7671541,0.120915054,0.216513868,0.558463322,0.576528043,0.74561643,0
MKLGIIOE_01407_gene,405.6236839,0.007704934,0.154400385,0.049902297,0.960200247,0.981321392,0
MKLGIIOE_01408_gene,229.9574268,-0.020672307,0.172936778,-0.119536787,0.904850097,0.954953982,0
MKLGIIOE_01409_gene,47.97903383,0.23345449,0.282399007,0.826683114,0.408416695,0.610481747,0
MKLGIIOE_01410_gene,14.23613463,0.180715607,0.538020453,0.335889846,0.736953934,0.855053827,0
MKLGIIOE_01411_gene,17.34561371,-0.110060509,0.456055431,-0.24133143,0.809298253,0.901099199,0
MKLGIIOE_01412_gene,13.29975911,-0.18006933,0.522511259,-0.344622871,0.730377909,0.851443279,0
MKLGIIOE_01413_gene,14.93209803,0.931291548,0.476913153,1.952748717,0.050849378,0.150871689,0
MKLGIIOE_01414_gene,7.014959005,-0.351955891,0.820206785,-0.42910629,0.667845875,0.809275774,0
MKLGIIOE_01415_gene,12.19960189,-0.104113323,0.547073245,-0.190309659,0.849066485,0.925467818,0
MKLGIIOE_00014_gene,40.57215954,-0.33460956,0.306722265,-1.090920346,0.275307934,0.483557306,0
MKLGIIOE_00144_gene,12.6230836,0.285585532,0.538127156,0.530702695,0.595624818,0.758482413,0
MKLGIIOE_01416_gene,6.158981094,-1.172260647,0.758413538,-1.545674739,0.122183141,0.284225483,0
MKLGIIOE_01417_gene,84.10768611,0.270890592,0.228328613,1.18640668,0.235461735,0.437554301,0
MKLGIIOE_01418_gene,115.8945354,-0.125941905,0.22072505,-0.570582746,0.568282517,0.739911223,0
MKLGIIOE_01419_gene,230.6785688,-0.176371668,0.190396509,-0.92633877,0.354269954,0.561465858,0
MKLGIIOE_01420_gene,181.8372049,-0.060722003,0.185588729,-0.327185835,0.743527334,0.858573117,0
MKLGIIOE_01421_gene,66.70838214,-0.54572691,0.257427269,-2.119926585,0.034012237,0.111212206,0
MKLGIIOE_01422_gene,130.0518632,-0.136934865,0.20866309,-0.65624862,0.511664171,0.698426393,0
MKLGIIOE_01423_gene,773.2569375,-0.123985624,0.143873123,-0.861770578,0.388813779,0.594349506,0
MKLGIIOE_01424_gene,80.77540639,-0.286048265,0.235322348,-1.215559285,0.224152852,0.422822543,0
MKLGIIOE_01425_gene,416.8047183,0.494660534,0.160529333,3.081433931,0.002060062,0.011735486,0
MKLGIIOE_00145_gene,179.9809044,0.544159824,0.336840763,1.615480917,0.10620659,0.259035704,0
MKLGIIOE_01426_gene,408.0753556,0.244412737,0.164276858,1.487809905,0.136801033,0.30587828,0
MKLGIIOE_01427_gene,110.541615,-0.661957889,0.230364856,-2.87351943,0.004059261,0.020324054,0
MKLGIIOE_01428_gene,3.660864419,0.173577358,0.912655133,0.190189428,0.849160695,NA,0
MKLGIIOE_01429_gene,43.04320536,-0.117063302,0.298139104,-0.39264659,0.694580523,0.826628213,0
MKLGIIOE_01430_gene,34.00541517,-0.013832677,0.35053308,-0.039461831,0.968522184,0.985045277,0
MKLGIIOE_01431_gene,47.52493529,-0.379041104,0.318139422,-1.191430796,0.233484509,0.434983677,0
MKLGIIOE_01432_gene,25.11324191,0.449142906,0.377610065,1.189435739,0.234268244,0.436285248,0
MKLGIIOE_01433_gene,19.50386382,-0.004688801,0.450590632,-0.0104059,0.991697443,0.996166299,0
MKLGIIOE_01434_gene,29.72265102,-1.10086457,0.359289761,-3.064002067,0.002183974,0.01227767,0
MKLGIIOE_01435_gene,13.65766589,-1.781240432,0.539039123,-3.304473377,0.00095155,0.006000735,0
MKLGIIOE_00146_gene,55.68114831,-0.136116576,0.347756864,-0.391413053,0.695491946,0.827520818,0
MKLGIIOE_01436_gene,32.41955548,-0.407842641,0.334631871,-1.218780026,0.222927694,0.42156023,0
MKLGIIOE_01437_gene,18.40325578,-0.283590493,0.431652307,-0.656988248,0.511188473,0.698152185,0
MKLGIIOE_01438_gene,6.721226516,0.861675264,0.696565231,1.237034561,0.216074252,0.413362944,0
MKLGIIOE_01439_gene,13.01993382,-0.558226735,0.571781876,-0.976293161,0.328919208,0.537773873,0
MKLGIIOE_01440_gene,348.7316071,0.088293937,0.180261034,0.489811556,0.624267252,0.777226373,0
MKLGIIOE_01441_gene,12.15188365,-0.490316868,0.595116831,-0.823900186,0.409996275,0.612485694,0
MKLGIIOE_01442_gene,11.11345704,-0.041795621,0.577412646,-0.072384319,0.942296063,0.972986739,0
MKLGIIOE_01443_gene,2.150229265,0.131616334,1.184289335,0.111135286,0.911509068,NA,0
MKLGIIOE_01444_gene,1.482998327,-0.354427853,1.511544908,-0.234480531,0.814611946,NA,0
