Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
KAIKFGHD_03937_gene,146.4674349,0.956566656,0.25167086,3.800863785,0.000144193,0.001077425,0
KAIKFGHD_03938_gene,30.59484209,-0.421896569,0.406805071,-1.037097615,0.299690367,0.50347512,0
KAIKFGHD_03939_gene,54.29214926,-0.147042629,0.301890723,-0.487072368,0.626207047,0.784969149,0
KAIKFGHD_03940_gene,180.22865,0.121012034,0.205223955,0.589658422,0.555419676,0.735699502,0
KAIKFGHD_03941_gene,44.42118027,0.388944,0.322660873,1.205426603,0.228038657,0.42175843,0
KAIKFGHD_03942_gene,36.41992943,-0.667446533,0.394631571,-1.6913156,0.090776542,0.222862387,0
KAIKFGHD_03943_gene,60.72529738,0.063049447,0.328390509,0.191995338,0.847745857,0.915117994,0
KAIKFGHD_03944_gene,251.9312485,-0.289718641,0.193845375,-1.494586297,0.135022445,0.298708719,0
KAIKFGHD_00394_gene,6.343560582,-0.152088543,0.780217397,-0.194930981,0.84544698,0.913485077,0
KAIKFGHD_03945_gene,39.93592543,0.227858981,0.381859534,0.596708895,0.550701753,0.732163613,0
KAIKFGHD_03946_gene,281.0283597,0.475903033,0.248822073,1.912623856,0.055796223,0.15558715,0
KAIKFGHD_03947_gene,382.9229553,0.539494282,0.214336202,2.51704694,0.011834306,0.045686174,0
KAIKFGHD_03948_gene,77.10416355,0.17923315,0.263087955,0.681267031,0.49570254,0.691404291,0
KAIKFGHD_03949_gene,69.26050487,-0.264024937,0.273114835,-0.966717672,0.33368519,0.539659043,0
KAIKFGHD_03950_gene,7.249458845,0.213482925,0.742107132,0.287671302,0.77359836,0.876950431,0
KAIKFGHD_03951_gene,9.418118446,-0.201538354,0.642783326,-0.313540108,0.753870354,0.866153214,0
KAIKFGHD_03953_gene,20.34311974,-0.350555562,0.476977085,-0.734952628,0.462368345,0.665245834,0
KAIKFGHD_03954_gene,3.820432515,-1.078639131,1.000995107,-1.077566837,0.281227108,0.484022098,0
KAIKFGHD_03955_gene,295.1616841,0.185126945,0.177412484,1.04348319,0.296724562,0.501241295,0
KAIKFGHD_00396_gene,41.70166633,-0.372895799,0.351552638,-1.060711139,0.288821196,0.492938365,0
KAIKFGHD_03956_gene,165.1444007,0.667582,0.213335088,3.129264891,0.001752443,0.009450149,0
KAIKFGHD_03957_gene,459.7382209,-0.666231152,0.175394655,-3.798468959,0.000145593,0.001085995,0
KAIKFGHD_03958_gene,65.58087465,-1.056885099,0.273463663,-3.864810004,0.000111176,0.000860709,0
KAIKFGHD_03959_gene,289.5854727,-0.79890298,0.184564049,-4.328594793,1.50E-05,0.000148987,0
KAIKFGHD_03960_gene,98.63150954,0.371782606,0.238248481,1.560482583,0.118645883,0.273000102,0
KAIKFGHD_03961_gene,39.37129817,0.312047257,0.345164373,0.904054073,0.36596673,0.571479059,0
KAIKFGHD_03962_gene,270.0334428,0.381211207,0.188334682,2.024115811,0.042958237,0.129206086,0
KAIKFGHD_03963_gene,13.3036043,0.607349656,0.573486703,1.059047494,0.28957815,0.494033686,0
KAIKFGHD_03964_gene,63.91031961,0.168428996,0.287079215,0.586698679,0.557406095,0.737647252,0
KAIKFGHD_03965_gene,43.90832542,-0.093633798,0.321071283,-0.291629313,0.770570061,0.875026474,0
KAIKFGHD_00040_gene,456.3375529,-1.213382032,0.160061412,-7.580728045,3.44E-14,1.62E-12,0
KAIKFGHD_00397_gene,51.35243483,0.21842727,0.332686709,0.656555444,0.511466806,0.702198371,0
KAIKFGHD_03966_gene,42.97101347,-0.037312888,0.33006811,-0.113046027,0.909994065,0.9533377,0
KAIKFGHD_03967_gene,149.6851231,0.067701571,0.202792776,0.333846066,0.73849572,0.855362718,0
KAIKFGHD_03968_gene,151.1473412,0.074637091,0.217716917,0.342817143,0.731736029,0.852055315,0
KAIKFGHD_03969_gene,174.3526237,0.351344041,0.196934063,1.784069433,0.074412383,0.193779425,0
KAIKFGHD_03970_gene,219.9856764,0.898806161,0.202951306,4.42867887,9.48E-06,0.000100905,0
KAIKFGHD_03971_gene,36.56783461,1.696471885,0.378698762,4.479739715,7.47E-06,8.09E-05,0
KAIKFGHD_03972_gene,26.3277747,0.785156381,0.403390593,1.946392392,0.051607623,0.14760158,0
KAIKFGHD_03973_gene,43.65786159,0.284400565,0.325719533,0.873145564,0.382583742,0.589192699,0
KAIKFGHD_03974_gene,66.50284588,0.875533487,0.278981045,3.13832607,0.001699157,0.009236611,0
KAIKFGHD_03975_gene,105.9641741,-0.042693861,0.246664651,-0.173084633,0.862584903,0.924675494,0
KAIKFGHD_00398_gene,66.28877137,-0.635552921,0.272425137,-2.332945217,0.019651021,0.069084613,0
KAIKFGHD_03976_gene,273.1104612,-0.725769026,0.204323296,-3.552062058,0.000382225,0.002545593,0
KAIKFGHD_03977_gene,60.24439546,0.435418344,0.298540431,1.458490369,0.144705428,0.312823377,0
KAIKFGHD_03978_gene,51.68480132,0.116804874,0.310080326,0.376692309,0.706402279,0.840199494,0
KAIKFGHD_03979_gene,172.3060148,-0.284743585,0.20941398,-1.35971622,0.173919743,0.355451357,0
KAIKFGHD_03980_gene,75.4627664,-0.167998078,0.260899894,-0.643917769,0.519628759,0.707969424,0
KAIKFGHD_03981_gene,2.080617555,0.62831468,1.339516061,0.469060953,0.639026068,0.793739591,0
KAIKFGHD_03982_gene,43.10426634,0.137219111,0.332672825,0.412474661,0.679991549,0.824468632,0
KAIKFGHD_03983_gene,246.0691272,-0.828465396,0.197224219,-4.200627073,2.66E-05,0.000244985,0
KAIKFGHD_03984_gene,8.890478134,-1.058803397,0.669747058,-1.580900406,0.113900811,0.263922518,0
KAIKFGHD_03985_gene,19.83714868,-0.189931715,0.515675054,-0.368316662,0.71263713,0.842707651,0
KAIKFGHD_00399_gene,50.36736391,-0.118262734,0.317754068,-0.372183225,0.709756435,0.841708706,0
KAIKFGHD_03986_gene,194.4811078,-0.017930451,0.219281923,-0.081768941,0.934830455,0.966382579,0
KAIKFGHD_03987_gene,39.82960371,-0.136838038,0.333968683,-0.409733142,0.682001716,0.825601287,0
KAIKFGHD_03988_gene,43.82980142,0.173905975,0.347338172,0.500682013,0.616594933,0.780110816,0
KAIKFGHD_03989_gene,166.5613924,-0.21287786,0.218201725,-0.975601178,0.329262141,0.535354083,0
KAIKFGHD_03990_gene,55.41646273,0.075640782,0.295417473,0.256047082,0.797914482,0.892674084,0
KAIKFGHD_03991_gene,10.24881664,-1.552077847,0.63855004,-2.430628379,0.015072665,0.05572988,0
KAIKFGHD_03992_gene,44.28845309,0.001907518,0.32674319,0.005837972,0.995341998,0.997863016,0
KAIKFGHD_03993_gene,36.81965803,-0.0414551,0.37690332,-0.109988683,0.91241835,0.954944437,0
KAIKFGHD_03994_gene,1.403037475,-0.557457161,1.750129217,-0.31852343,0.750087925,NA,0
KAIKFGHD_03995_gene,690.0341062,1.491032219,0.162213237,9.19180364,3.86E-20,3.25E-18,0
KAIKFGHD_00400_gene,69.79260454,-0.204774528,0.292343924,-0.700457615,0.483641566,0.683011844,0
KAIKFGHD_03996_gene,107.4349689,0.928091743,0.245009578,3.78798148,0.000151876,0.001126984,0
KAIKFGHD_03997_gene,169.0267881,1.150597191,0.211916108,5.429493788,5.65E-08,9.58E-07,0
KAIKFGHD_03998_gene,70.7735845,1.064465543,0.303951553,3.502089507,0.000461625,0.002986286,0
KAIKFGHD_03999_gene,238.1423079,0.786357502,0.193691397,4.059847331,4.91E-05,0.000419543,0
KAIKFGHD_04000_gene,348.6656871,0.377193145,0.190794194,1.976963433,0.048045764,0.140182504,0
KAIKFGHD_04001_gene,532.6175155,0.812368755,0.174963714,4.643069898,3.43E-06,4.01E-05,0
KAIKFGHD_04002_gene,69.84828511,1.064191979,0.325576944,3.268634338,0.001080679,0.006272031,0
KAIKFGHD_04003_gene,95.57001463,0.245604475,0.262404659,0.935976046,0.349285521,0.556909145,0
KAIKFGHD_04004_gene,382.961657,0.600294149,0.186578804,3.2173759,0.00129369,0.0073201,0
KAIKFGHD_04005_gene,290.3445051,0.329230786,0.187491863,1.755973732,0.079092894,0.201784663,0
KAIKFGHD_00401_gene,27.85595595,-0.16903616,0.415786581,-0.40654549,0.68434184,0.827266671,0
KAIKFGHD_04006_gene,150.8069349,0.477300653,0.210230604,2.270367129,0.023185317,0.079426378,0
KAIKFGHD_04007_gene,318.5241581,0.101737888,0.177952782,0.571712825,0.567516544,0.74449079,0
KAIKFGHD_04008_gene,117.2783718,0.845823221,0.25776243,3.281406141,0.001032909,0.006002909,0
KAIKFGHD_04009_gene,375.4647398,-0.088865551,0.177189519,-0.50152826,0.615999394,0.780110816,0
KAIKFGHD_04010_gene,304.7370107,-0.668620291,0.204951691,-3.262331181,0.001105,0.006395875,0
KAIKFGHD_04011_gene,29.07421494,-0.536693917,0.383344268,-1.40003115,0.161503991,0.339168556,0
KAIKFGHD_04012_gene,32.51568453,-0.077119153,0.385896022,-0.199844386,0.841602287,0.912149357,0
KAIKFGHD_04013_gene,98.71266588,0.76297054,0.240556529,3.171689172,0.001515551,0.008409055,0
KAIKFGHD_04014_gene,133.1241001,0.459032029,0.250573979,1.831922173,0.066963017,0.179839936,0
KAIKFGHD_04015_gene,63.76976373,0.299657912,0.373181635,0.802981402,0.421985484,0.628436021,0
KAIKFGHD_00402_gene,20.48475316,-0.666254937,0.458982923,-1.451589817,0.146615692,0.315997338,0
KAIKFGHD_04016_gene,52.32211847,0.610943593,0.2997098,2.038450505,0.0415049,0.125627745,0
KAIKFGHD_04017_gene,8.584987946,-0.207113901,0.666834015,-0.310592886,0.756110136,0.866637192,0
KAIKFGHD_04018_gene,149.7575218,0.437553723,0.219997308,1.988904895,0.046711701,0.136942233,0
KAIKFGHD_04019_gene,73.57503783,-0.216189754,0.288219563,-0.750087021,0.453202296,0.655355579,0
KAIKFGHD_04020_gene,333.625088,-1.439603629,0.201218697,-7.154422773,8.40E-13,3.19E-11,0
KAIKFGHD_04021_gene,1162.413467,-0.918835552,0.180804082,-5.081940299,3.74E-07,5.32E-06,0
KAIKFGHD_04022_gene,62.5786224,0.936005018,0.293644114,3.187549056,0.001434841,0.008002645,0
KAIKFGHD_04023_gene,79.45564062,0.352391958,0.273096832,1.29035535,0.196927307,0.386768734,0
KAIKFGHD_04024_gene,61.31371123,0.078807079,0.281648677,0.279806317,0.779626105,0.880878916,0
KAIKFGHD_04025_gene,15.94170269,-0.198354573,0.505494884,-0.392396797,0.694765052,0.832252932,0
KAIKFGHD_00403_gene,58.87346746,-0.131727733,0.292949187,-0.449660689,0.652955121,0.803363314,0
KAIKFGHD_04026_gene,66.77204297,-0.149338485,0.272730495,-0.547567973,0.583988585,0.756593244,0
KAIKFGHD_04027_gene,34.52191236,0.276346026,0.379090057,0.728971972,0.466018807,0.668032976,0
KAIKFGHD_04028_gene,28.48093805,0.284602038,0.390183236,0.729406113,0.465753279,0.668032976,0
KAIKFGHD_04029_gene,1706.635609,0.362688286,0.148780478,2.437741094,0.014779355,0.05492951,0
KAIKFGHD_04030_gene,127.7985006,0.390091172,0.227013348,1.718362271,0.085730558,0.214151637,0
KAIKFGHD_04031_gene,365.8257845,0.66158211,0.19531041,3.38733665,0.000705747,0.004305761,0
KAIKFGHD_04032_gene,40.14992238,-0.07512109,0.328370993,-0.228768957,0.819048496,0.90322635,0
KAIKFGHD_04033_gene,118.243388,-0.178522788,0.23394803,-0.763087377,0.445411288,0.646924827,0
KAIKFGHD_04034_gene,161.9301457,-1.080411057,0.237798234,-4.543393951,5.54E-06,6.22E-05,0
KAIKFGHD_04035_gene,255.4489841,-0.96612355,0.213138089,-4.532852638,5.82E-06,6.48E-05,0
KAIKFGHD_00404_gene,105.1233434,0.44864394,0.279638676,1.604370133,0.10863249,0.254603689,0
KAIKFGHD_04036_gene,1988.987955,-0.018679864,0.200111332,-0.093347355,0.925627613,0.962363969,0
KAIKFGHD_04037_gene,40.20339963,0.595588698,0.345772076,1.722489292,0.084980921,0.212899048,0
KAIKFGHD_04038_gene,7.571613346,-0.894887289,0.73102157,-1.224159897,0.220891914,0.414438067,0
KAIKFGHD_04039_gene,14.8638487,-0.255259526,0.523878468,-0.487249508,0.626081525,0.784969149,0
KAIKFGHD_04040_gene,214.1089421,0.337496025,0.193942706,1.740184161,0.081826686,0.207052894,0
KAIKFGHD_04041_gene,150.5544504,1.50870053,0.213611291,7.062831377,1.63E-12,5.83E-11,0
KAIKFGHD_04042_gene,20.21134246,0.243545521,0.460969693,0.528333044,0.597268201,0.764909917,0
KAIKFGHD_04043_gene,139.572002,0.63061639,0.224897543,2.804016364,0.005047034,0.022738162,0
KAIKFGHD_04044_gene,359.5427258,1.075280276,0.198268242,5.423361112,5.85E-08,9.88E-07,0
KAIKFGHD_04045_gene,516.6602784,1.063221937,0.200906451,5.292124422,1.21E-07,1.90E-06,0
KAIKFGHD_00405_gene,140.2447856,0.310378131,0.293300294,1.058226455,0.289952213,0.494475166,0
KAIKFGHD_04046_gene,54.54882275,-0.028052175,0.289873118,-0.09677398,0.922905888,0.961447241,0
KAIKFGHD_04047_gene,575.7715232,1.322988556,0.165057932,8.015298285,1.10E-15,6.46E-14,0
KAIKFGHD_04048_gene,28.00793741,-0.209245196,0.426529136,-0.49057656,0.623725968,0.783355982,0
KAIKFGHD_04049_gene,1200.909648,0.414440668,0.140712975,2.945291073,0.00322651,0.015996748,0
KAIKFGHD_04050_gene,7.643341698,0.896878772,0.734934053,1.220352721,0.222331192,0.416221008,0
KAIKFGHD_04051_gene,33.00775626,-0.293303687,0.367497696,-0.798110276,0.424806499,0.631103247,0
KAIKFGHD_04052_gene,144.8367339,-0.547603177,0.205251091,-2.667967198,0.007631171,0.032182981,0
KAIKFGHD_04053_gene,19.58884487,-0.130997234,0.47306509,-0.276911648,0.781847948,0.881602786,0
KAIKFGHD_04054_gene,23.26812028,0.196201653,0.420291979,0.466822264,0.640627045,0.794577616,0
KAIKFGHD_04055_gene,2.201194171,1.072879917,1.393457708,0.769940782,0.441335021,0.644935572,0
KAIKFGHD_00406_gene,41.83037528,-0.009990258,0.378994634,-0.026359892,0.978970285,0.991453023,0
KAIKFGHD_04056_gene,71.05682521,-0.164976853,0.273757188,-0.602639347,0.546748639,0.728262395,0
KAIKFGHD_04057_gene,25.03164031,-0.265319418,0.413536306,-0.641586758,0.521141533,0.709579694,0
KAIKFGHD_04058_gene,16.14863206,-0.816272694,0.537254679,-1.519340316,0.128676857,0.289860839,0
KAIKFGHD_04059_gene,11.881618,0.132773586,0.573192613,0.23163869,0.816818654,0.903197547,0
KAIKFGHD_04060_gene,5.088189787,-0.379618093,0.86974168,-0.436472233,0.662494141,0.810912492,0
KAIKFGHD_04061_gene,239.7132554,-0.588891649,0.186640293,-3.155222492,0.001603758,0.008837952,0
KAIKFGHD_04062_gene,72.92477816,-0.739444555,0.274804069,-2.690806422,0.007127954,0.030449995,0
KAIKFGHD_04063_gene,3.516600438,-1.666743137,1.162892975,-1.433273029,0.151779827,0.324195058,0
KAIKFGHD_04064_gene,252.9840216,-0.232684022,0.184595302,-1.26050891,0.207485836,0.399419547,0
KAIKFGHD_04065_gene,88.20578858,0.534902931,0.259975656,2.05751161,0.039637039,0.120912704,0
KAIKFGHD_00004_gene,12.2560014,-0.267722195,0.582878502,-0.459310463,0.646011235,0.79848478,0
KAIKFGHD_00041_gene,0,NA,NA,NA,NA,NA,0
KAIKFGHD_00407_gene,117.1888108,-0.068726617,0.219481618,-0.313131541,0.754180727,0.866277755,0
KAIKFGHD_04066_gene,9.819699211,1.598829934,0.706449316,2.263191284,0.0236239,0.080606928,0
KAIKFGHD_04067_gene,49.94831974,0.581290736,0.313548922,1.853907622,0.063752377,0.172731488,0
KAIKFGHD_04068_gene,408.6877099,0.957782006,0.193885895,4.939926167,7.82E-07,1.05E-05,0
KAIKFGHD_04069_gene,72.35619864,0.323512299,0.281008884,1.151252923,0.249628198,0.448912093,0
KAIKFGHD_04070_gene,54.38462809,0.404777511,0.294465318,1.374618625,0.169249711,0.350005792,0
KAIKFGHD_04071_gene,209.7196701,0.071192267,0.191786554,0.371205726,0.710484308,0.841786519,0
KAIKFGHD_04072_gene,37.50109032,-0.206658905,0.380816304,-0.542673471,0.587354643,0.758784357,0
KAIKFGHD_04073_gene,60.48527665,-1.004217619,0.296093684,-3.391553668,0.000694976,0.00425214,0
KAIKFGHD_04074_gene,9.630867665,0.710437812,0.666552152,1.065839799,0.286496066,0.490335845,0
KAIKFGHD_04075_gene,22.96076746,0.192018837,0.425920104,0.450832996,0.652109918,0.802881554,0
KAIKFGHD_00408_gene,42.7910439,-0.399715027,0.372342613,-1.07351405,0.283040538,0.486062519,0
KAIKFGHD_04076_gene,175.9482758,-0.61162843,0.201605943,-3.033781743,0.002415091,0.012464891,0
KAIKFGHD_04077_gene,6.60748621,0.330093038,0.763895075,0.432118296,0.665655438,0.813389223,0
KAIKFGHD_04078_gene,32.2572741,-0.7704385,0.396814048,-1.941560547,0.052190323,0.148341477,0
KAIKFGHD_04079_gene,77.44423152,0.280907457,0.262833818,1.068764512,0.285175794,0.488916085,0
KAIKFGHD_04080_gene,13.48115684,0.601284982,0.582022092,1.033096493,0.301558744,0.505228693,0
KAIKFGHD_04081_gene,561.4832604,-0.474982654,0.171098044,-2.776084646,0.005501788,0.024402451,0
KAIKFGHD_04083_gene,141.2987911,-0.728894443,0.251764222,-2.895147047,0.00378981,0.018080638,0
KAIKFGHD_04084_gene,96.87691835,-0.714828147,0.245424432,-2.912620157,0.003584103,0.017311055,0
KAIKFGHD_04085_gene,7.84641817,-0.416769654,0.723525778,-0.576025992,0.564597613,0.742126621,0
KAIKFGHD_04086_gene,0.700858711,1.370510062,2.404964235,0.569867128,0.568767822,NA,0
KAIKFGHD_00409_gene,114.7691161,0.205003083,0.227776383,0.900019047,0.368110115,0.573700684,0
KAIKFGHD_04087_gene,3.321307576,1.835117799,1.192658108,1.538678844,0.12388272,0.282173651,0
KAIKFGHD_04088_gene,2.010615642,-0.516259366,1.406106128,-0.367155335,0.713503154,0.843429142,0
KAIKFGHD_04089_gene,56.98946037,-0.731886182,0.331822116,-2.205658231,0.027407939,0.090564444,0
KAIKFGHD_04090_gene,3.837522349,0.869062519,1.016713849,0.854775924,0.392675209,0.598076695,0
KAIKFGHD_04091_gene,69.61840148,-0.549491993,0.273621836,-2.008216893,0.044620249,0.132992527,0
KAIKFGHD_04092_gene,0.653817323,-0.491210023,2.491904965,-0.197122294,0.843731838,NA,0
KAIKFGHD_04093_gene,23.13538739,-0.377683634,0.441649254,-0.855166471,0.392458995,0.597959727,0
KAIKFGHD_04094_gene,18.44789778,0.036170805,0.486541688,0.074342663,0.940737731,0.970300205,0
KAIKFGHD_04095_gene,29.02215796,0.352506429,0.379255527,0.929469457,0.352645847,0.560599717,0
KAIKFGHD_04096_gene,280.3167196,-0.768666108,0.17867523,-4.302029487,1.69E-05,0.000163854,0
KAIKFGHD_00410_gene,437.5221654,0.179962255,0.184684601,0.974430212,0.329842975,0.535464239,0
KAIKFGHD_04097_gene,48.46981535,1.421271717,0.339972547,4.18054849,2.91E-05,0.000262583,0
KAIKFGHD_04098_gene,26.67173948,0.539397981,0.420874014,1.281613888,0.199978126,0.390935985,0
KAIKFGHD_04099_gene,26.85896052,-1.261053211,0.436613518,-2.888259658,0.003873799,0.018460806,0
KAIKFGHD_04100_gene,26.3136372,-0.949662459,0.408267701,-2.326077858,0.020014398,0.070017741,0
KAIKFGHD_04101_gene,80.84656811,-0.852552727,0.27759243,-3.071239105,0.002131724,0.011259806,0
KAIKFGHD_04102_gene,37.47355951,-0.626855458,0.34451389,-1.819536097,0.068829681,0.182887333,0
KAIKFGHD_04103_gene,54.94607052,-0.291537163,0.300178648,-0.971212195,0.331442622,0.537450816,0
KAIKFGHD_04104_gene,103.712845,-0.852145329,0.242211924,-3.518180752,0.000434516,0.002853967,0
KAIKFGHD_04105_gene,32.3288794,-0.441387135,0.36757744,-1.200800394,0.229828639,0.423972057,0
KAIKFGHD_04106_gene,11.06104426,0.34930046,0.611384089,0.571327365,0.567777755,0.74449079,0
KAIKFGHD_00411_gene,3.256567998,0.058778875,1.130742242,0.051982559,0.958542591,0.981238682,0
KAIKFGHD_04107_gene,10.93218043,-0.399727302,0.600682855,-0.665454821,0.505759631,0.697941782,0
KAIKFGHD_04108_gene,19.37150679,-0.277938301,0.513416551,-0.54135049,0.588266026,0.758889657,0
KAIKFGHD_04109_gene,8.465359948,1.657246947,0.738804166,2.243147809,0.024887285,0.084048475,0
KAIKFGHD_04110_gene,5.080734112,0.928826104,0.911639828,1.018852047,0.308273212,0.511879136,0
KAIKFGHD_04111_gene,541.2430924,-0.606118735,0.167522445,-3.618134485,0.000296734,0.00204613,0
KAIKFGHD_04112_gene,3.488519194,-1.977251798,1.141840042,-1.731636417,0.083338318,0.209518198,0
KAIKFGHD_04113_gene,19.27618873,-0.103675573,0.506401113,-0.204730144,0.837782968,0.910953102,0
KAIKFGHD_04114_gene,386.0120998,0.48101127,0.164929819,2.916460308,0.003540278,0.017176754,0
KAIKFGHD_04115_gene,6.776400938,0.949834066,0.844645181,1.12453618,0.260785631,0.462576332,0
KAIKFGHD_04116_gene,42.81091096,-0.342164776,0.335433677,-1.020066856,0.307696754,0.511548516,0
KAIKFGHD_00412_gene,136.4051988,0.877945348,0.289632183,3.031242386,0.002435496,0.012524993,0
KAIKFGHD_04117_gene,10.62421651,-1.26157746,0.640991571,-1.968165445,0.049049005,0.14230616,0
KAIKFGHD_04118_gene,167.0354777,-1.667268259,0.217393216,-7.669366552,1.73E-14,8.58E-13,0
KAIKFGHD_04119_gene,171.4392378,-0.032450312,0.223151329,-0.145418412,0.884380528,0.936338703,0
KAIKFGHD_04120_gene,13.07150273,1.519854035,0.667254515,2.277772575,0.022740131,0.078276423,0
KAIKFGHD_04121_gene,185.3686518,0.405837142,0.199664676,2.032593602,0.042093598,0.127140453,0
KAIKFGHD_04122_gene,7.09216436,2.009294305,0.894795149,2.245535536,0.024733774,0.083661794,0
KAIKFGHD_04123_gene,4.393643363,2.774904962,1.175040451,2.361539946,0.018199211,0.064992853,0
KAIKFGHD_04124_gene,23.75095606,2.241190832,0.55115874,4.066325489,4.78E-05,0.000409687,0
KAIKFGHD_04125_gene,4.916340357,3.552492918,1.276383558,2.783248731,0.005381753,0.023994115,0
KAIKFGHD_04126_gene,8.126322945,0.188757204,0.719966805,0.26217487,0.793186626,0.890336938,0
KAIKFGHD_00413_gene,36725.88689,-1.412781199,0.146858577,-9.620011493,6.58E-22,6.72E-20,0
KAIKFGHD_04127_gene,27.68465581,0.115999461,0.391277872,0.296463127,0.766876423,0.872354874,0
KAIKFGHD_04128_gene,22.90800761,0.392690829,0.486890944,0.80652728,0.419938885,0.62713018,0
KAIKFGHD_04129_gene,6.992380385,1.073629035,0.820667807,1.308238274,0.190792504,0.37920358,0
KAIKFGHD_04130_gene,40.33146977,-0.64433248,0.329848952,-1.953416787,0.050770229,0.145849639,0
KAIKFGHD_04131_gene,403.3807846,0.245763987,0.194936751,1.260737066,0.207403595,0.399419547,0
KAIKFGHD_04132_gene,2413.986753,-0.495302207,0.146708489,-3.376097796,0.000735218,0.004453883,0
KAIKFGHD_04133_gene,66.30000093,0.04318605,0.288140877,0.149878247,0.880860674,0.933995409,0
KAIKFGHD_04134_gene,60.20543819,0.269728074,0.285954375,0.943255631,0.345550165,0.552596815,0
KAIKFGHD_04135_gene,39.13164403,0.287973526,0.335260774,0.85895383,0.390365989,0.596678449,0
KAIKFGHD_04136_gene,136.5085685,-0.088932912,0.227525315,-0.390870404,0.695893031,0.832780472,0
KAIKFGHD_00414_gene,184.3377341,0.000298005,0.195920513,0.00152105,0.998786378,0.999019304,0
KAIKFGHD_04137_gene,102.5277941,0.418508056,0.258461148,1.619230044,0.105397776,0.248516251,0
KAIKFGHD_04138_gene,326.3191405,-0.024561969,0.201357283,-0.121982024,0.902913255,0.94800366,0
KAIKFGHD_04139_gene,111.5083916,-0.268394617,0.22620482,-1.186511487,0.235420368,0.43205732,0
KAIKFGHD_04140_gene,1.410234398,-2.028110683,1.785758653,-1.135713765,0.256076378,NA,0
KAIKFGHD_04141_gene,33.57643804,0.316354059,0.409299216,0.772916356,0.439571885,0.643455226,0
KAIKFGHD_04142_gene,6.162143783,0.19871561,0.776350942,0.255961059,0.797980906,0.892674084,0
KAIKFGHD_04143_gene,25.0067226,0.478140949,0.436698561,1.094899301,0.273560755,0.476371125,0
KAIKFGHD_04144_gene,117.0605114,-0.510669966,0.234476237,-2.177917781,0.029412158,0.096076731,0
KAIKFGHD_04145_gene,25.2441437,0.103527963,0.417479986,0.247983056,0.804147516,0.89584122,0
KAIKFGHD_04146_gene,62.37451446,0.909814463,0.281968725,3.226650271,0.001252484,0.007115107,0
KAIKFGHD_00415_gene,39.54572118,0.268606528,0.35052182,0.766304729,0.443495005,0.645442418,0
KAIKFGHD_04147_gene,167.4336914,0.709502917,0.218498552,3.247174456,0.001165569,0.006701242,0
KAIKFGHD_04148_gene,26.28629258,-3.64591419,0.535554925,-6.807731604,9.91E-12,2.93E-10,0
KAIKFGHD_04149_gene,27.79095423,-0.528125445,0.442271796,-1.194119656,0.232431166,0.427669356,0
KAIKFGHD_04150_gene,32.33212529,-0.436142967,0.393734753,-1.107707571,0.267988129,0.469526586,0
KAIKFGHD_04151_gene,481.4124685,-0.384439805,0.230106497,-1.67070383,0.094780192,0.229982316,0
KAIKFGHD_04152_gene,17.75593727,-0.270068884,0.501123997,-0.538926266,0.589937733,0.75939677,0
KAIKFGHD_04153_gene,0.152341861,-1.479611807,4.080472857,-0.362607928,0.716897787,NA,0
KAIKFGHD_04154_gene,154.0710247,-1.603605668,0.209118335,-7.668412558,1.74E-14,8.58E-13,0
KAIKFGHD_04155_gene,7.541895978,0.080082452,0.768418821,0.104217192,0.916996991,0.957400218,0
KAIKFGHD_04156_gene,76.56230785,-0.409596615,0.27179568,-1.507001932,0.131810162,0.293832528,0
KAIKFGHD_00416_gene,3.999959906,-0.884548129,1.056840022,-0.836974481,0.402606912,0.609093844,0
KAIKFGHD_04157_gene,146.3447705,-0.407987204,0.217969198,-1.871765401,0.061239067,0.167803499,0
KAIKFGHD_04158_gene,4924.949847,-1.032645896,0.149087787,-6.926428516,4.32E-12,1.39E-10,0
KAIKFGHD_04160_gene,1205.033561,-0.188133368,0.152518577,-1.233511169,0.217385112,0.410738472,0
KAIKFGHD_04161_gene,20.59609919,-1.42847425,0.502836369,-2.840833195,0.004499584,0.020662437,0
KAIKFGHD_04162_gene,5.611958439,0.147720216,0.867259722,0.170329847,0.86475074,0.925563457,0
KAIKFGHD_04163_gene,3.690601435,-0.258107341,1.02823568,-0.251019631,0.801798932,0.894619047,0
KAIKFGHD_04164_gene,57.33235521,0.032462713,0.289617652,0.112088172,0.910753495,0.953900303,0
KAIKFGHD_04165_gene,47.09064333,0.446688764,0.318408129,1.402881155,0.160652281,0.338260989,0
KAIKFGHD_04166_gene,13.92527257,-1.289379129,0.560276674,-2.301325735,0.021373226,0.074226532,0
KAIKFGHD_04167_gene,10.31212571,-1.151100388,0.670940092,-1.715653008,0.08622557,0.214887549,0
KAIKFGHD_00042_gene,297.1269234,-0.035310076,0.179991241,-0.196176633,0.844471917,0.913017406,0
KAIKFGHD_00417_gene,4.309141877,-1.253508319,1.14391072,-1.095809575,0.273162117,0.475870155,0
KAIKFGHD_04168_gene,138.9949024,-0.033887568,0.223569575,-0.151575042,0.87952212,0.933276791,0
KAIKFGHD_04169_gene,540.2200068,0.151704,0.162599067,0.932994281,0.350822921,0.558560506,0
KAIKFGHD_04170_gene,123.5811151,0.333668397,0.234851878,1.420761032,0.155386243,0.329926533,0
