Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
HAAAELCE_00001_gene,845.2845704,0.286777422,0.17071262,1.679884135,0.092979861,0.225603883,0
HAAAELCE_00010_gene,348.7837065,1.310649703,0.218589949,5.995928491,2.02E-09,5.08E-08,0
HAAAELCE_00102_gene,1213.941202,0.291573486,0.185414789,1.572547083,0.115823729,0.263597256,0
HAAAELCE_01022_gene,343.825014,-0.393096701,0.265540828,-1.48036256,0.138776516,0.298420868,0
HAAAELCE_01023_gene,404.8601134,-0.53510142,0.24927794,-2.146605592,0.031824694,0.102373143,0
HAAAELCE_01024_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_01025_gene,104.3612401,0.043086922,0.301541954,0.142888649,0.886378124,0.940407717,0
HAAAELCE_01026_gene,149.9620888,-0.501068503,0.241834113,-2.07195129,0.038269984,0.118613314,0
HAAAELCE_01027_gene,822.4425594,0.390555087,0.181071985,2.156905094,0.03101306,0.100464842,0
HAAAELCE_01028_gene,491.6737168,-0.213449568,0.226919434,-0.940640318,0.346889213,0.548661449,0
HAAAELCE_01029_gene,14.91629502,-0.751245698,0.680658184,-1.103704789,0.269721218,0.468195321,0
HAAAELCE_01030_gene,120.822686,0.841555122,0.269291112,3.125075747,0.001777593,0.010449747,0
HAAAELCE_01032_gene,53.65518768,-0.42061558,0.303794205,-1.384541155,0.166192816,0.337646059,0
HAAAELCE_00103_gene,102.1364778,0.371585635,0.261234799,1.422420122,0.154904325,0.320491707,0
HAAAELCE_01033_gene,101.2981196,0.211323314,0.270486073,0.781272441,0.434642276,0.630214174,0
HAAAELCE_01034_gene,3003.560321,-1.732660156,0.298090906,-5.812522689,6.15E-09,1.40E-07,0
HAAAELCE_01035_gene,36.53478663,-1.992126699,0.776498751,-2.565524666,0.01030199,0.043146421,0
HAAAELCE_01036_gene,489.0969521,-0.285115773,0.262210864,-1.087353013,0.276880828,0.476279891,0
HAAAELCE_01037_gene,47.17363395,-1.184103734,0.389043233,-3.043630201,0.002337423,0.013032902,0
HAAAELCE_01038_gene,20.15464109,-1.009451054,0.493980263,-2.043504831,0.04100249,0.124571278,0
HAAAELCE_01039_gene,114.5989905,-0.926799767,0.257766899,-3.59549566,0.000323775,0.002441578,0
HAAAELCE_01040_gene,174.1262619,-0.080194831,0.24006377,-0.334056369,0.738337023,0.85442775,0
HAAAELCE_01041_gene,156.2283421,-0.438747343,0.255573037,-1.716719993,0.086030345,0.214493002,0
HAAAELCE_01042_gene,208.2142339,-0.279663074,0.341565004,-0.818769695,0.412917824,0.611894333,0
HAAAELCE_00104_gene,261.6259451,0.275574821,0.223015314,1.23567667,0.216578773,0.406914509,0
HAAAELCE_01043_gene,200.3620828,0.244163487,0.211818285,1.152702594,0.249032477,0.4464629,0
HAAAELCE_01044_gene,277.9742215,0.140788897,0.220036612,0.639843051,0.522274641,0.703562171,0
HAAAELCE_01045_gene,75.5009858,0.736400447,0.421381638,1.747585515,0.080535825,0.20439437,0
HAAAELCE_01046_gene,139.284691,0.372881301,0.240133038,1.552811329,0.120468215,0.271200877,0
HAAAELCE_01047_gene,218.8538391,0.255357448,0.229458659,1.112869085,0.265764659,0.46349386,0
HAAAELCE_01048_gene,39.67926643,-0.454280023,0.384628996,-1.181086262,0.237568457,0.433764239,0
HAAAELCE_01049_gene,156.3077954,-0.056857837,0.248128356,-0.229146873,0.818754763,0.902753046,0
HAAAELCE_01050_gene,474.3801204,0.27894129,0.281926834,0.989410217,0.322462478,0.524173913,0
HAAAELCE_01051_gene,1395.770991,-0.184993214,0.297578838,-0.621661186,0.534164679,0.711875671,0
HAAAELCE_01052_gene,1035.875148,-0.155679297,0.251543347,-0.618896499,0.535984545,0.713439761,0
HAAAELCE_00105_gene,2783.690563,0.838279274,0.187433572,4.472407277,7.73E-06,9.55E-05,0
HAAAELCE_01053_gene,405.7307845,0.031786919,0.251787834,0.126244858,0.899538104,0.947237783,0
HAAAELCE_01054_gene,1078.275358,-0.364836129,0.250168931,-1.458359068,0.144741597,0.307012214,0
HAAAELCE_01055_gene,226.3382393,0.644979915,0.320307242,2.013628888,0.044048511,0.131787415,0
HAAAELCE_01056_gene,4167.273143,0.235900433,0.199890691,1.180147167,0.237941688,0.433764239,0
HAAAELCE_01057_gene,156.7066071,0.456688919,0.218766034,2.08756776,0.036836843,0.115010957,0
HAAAELCE_01058_gene,1286.091184,0.365494508,0.16962827,2.154679217,0.031186945,0.100909694,0
HAAAELCE_01059_gene,822.449992,0.055583578,0.169484506,0.32795669,0.742944409,0.857781455,0
HAAAELCE_01060_gene,104.4347656,-0.824142121,0.304124221,-2.709886498,0.006730624,0.0308324,0
HAAAELCE_01061_gene,4138.140238,-1.060576239,0.206788794,-5.128789708,2.92E-07,4.99E-06,0
HAAAELCE_01062_gene,1108.300268,-1.217795513,0.220933516,-5.512045133,3.55E-08,6.97E-07,0
HAAAELCE_00106_gene,733.1301244,-0.148653834,0.201507475,-0.737708783,0.460691434,0.651627193,0
HAAAELCE_01063_gene,29824.67465,0.054400819,0.234680847,0.231807665,0.816687403,0.90183832,0
HAAAELCE_01064_gene,20.55211711,-0.346033486,0.551107435,-0.627887529,0.530077621,0.709265326,0
HAAAELCE_01065_gene,33.98673218,-0.61107283,0.459431731,-1.330062312,0.183497742,0.362674942,0
HAAAELCE_01066_gene,1.470117463,-0.040528058,1.647353469,-0.02460192,0.980372488,NA,0
HAAAELCE_01067_gene,47.54844125,0.461421081,0.401721435,1.14860956,0.250717013,0.447737921,0
HAAAELCE_01069_gene,31.62520279,-0.116687716,0.404850599,-0.28822414,0.773175171,0.876274708,0
HAAAELCE_01070_gene,8.647115045,0.745210694,0.782766529,0.952021664,0.341085995,0.543971515,0
HAAAELCE_01072_gene,15.08567962,-0.972786858,0.651855039,-1.492336178,0.135611037,0.295178598,0
HAAAELCE_01073_gene,22.25860594,-0.335026865,0.475960504,-0.703896357,0.48149732,0.670839275,0
HAAAELCE_01074_gene,385.131083,-0.023215166,0.200785931,-0.115621478,0.90795254,0.951746681,0
HAAAELCE_00107_gene,1583.835899,0.575867299,0.208320659,2.764331208,0.005703961,0.027026493,0
HAAAELCE_01075_gene,5540.49161,-1.287986508,0.425350069,-3.0280623,0.002461273,0.013572657,0
HAAAELCE_01077_gene,1225.145097,-0.141313259,0.170003355,-0.831238058,0.405839159,0.6044879,0
HAAAELCE_01078_gene,341.4112252,-0.653733364,0.2839343,-2.302410675,0.021312024,0.075605636,0
HAAAELCE_01079_gene,319.4299385,0.163489036,0.202893872,0.805785973,0.420366268,0.616847455,0
HAAAELCE_01080_gene,841.0312685,-0.618377364,0.304176627,-2.0329549,0.04205708,0.126885338,0
HAAAELCE_01081_gene,125.5245321,0.530542627,0.249549022,2.126005634,0.03350279,0.106591011,0
HAAAELCE_01082_gene,880.5613091,0.447030612,0.174072141,2.568076716,0.010226452,0.042993157,0
HAAAELCE_01083_gene,311.0565632,0.401587998,0.25045407,1.603439696,0.108837613,0.253388285,0
HAAAELCE_01084_gene,170.9238499,0.48308411,0.235861144,2.048171657,0.040543183,0.123645507,0
HAAAELCE_01085_gene,1418.767957,0.658447495,0.207858642,3.167765787,0.001536152,0.009267279,0
HAAAELCE_00108_gene,1141.829333,0.17686718,0.190986975,0.92606933,0.354409951,0.556317716,0
HAAAELCE_01086_gene,1249.521304,0.547847638,0.166635323,3.287704113,0.001010079,0.006497033,0
HAAAELCE_01087_gene,382.7658056,-0.037925276,0.215504876,-0.175983377,0.860307002,0.924629021,0
HAAAELCE_01088_gene,1203.183612,-0.075848452,0.20979271,-0.361539981,0.717695823,0.843253432,0
HAAAELCE_01089_gene,902.2787754,0.322607055,0.177587555,1.816608465,0.069277086,0.183321916,0
HAAAELCE_01090_gene,586.6775101,-0.035408652,0.276128327,-0.128232596,0.897964905,0.947032151,0
HAAAELCE_01091_gene,137.9689821,-1.013249218,0.357627608,-2.83325223,0.004607701,0.022648719,0
HAAAELCE_01093_gene,160.1357284,-0.32282585,0.257378067,-1.254286555,0.209737869,0.399225185,0
HAAAELCE_01094_gene,1201.470046,-0.211204767,0.169753564,-1.244184583,0.213431636,0.403197342,0
HAAAELCE_01095_gene,483.2121953,0.687955372,0.195320071,3.522194975,0.000427989,0.003120873,0
HAAAELCE_01096_gene,645.4137716,-0.497788466,0.261644227,-1.902539462,0.057100665,0.158310231,0
HAAAELCE_00109_gene,941.2291008,-0.159548109,0.199657116,-0.799110559,0.424226308,0.620489989,0
HAAAELCE_01097_gene,276.5864277,-0.013783829,0.395120104,-0.034885163,0.972171311,0.98662673,0
HAAAELCE_01098_gene,161.3683286,-0.804459281,0.390886167,-2.058039781,0.039586315,0.121598197,0
HAAAELCE_01099_gene,144.7406725,0.35035429,0.266042016,1.316913376,0.187867662,0.368787161,0
HAAAELCE_01100_gene,435.7162954,0.165565347,0.209549332,0.790102001,0.429468201,0.62468102,0
HAAAELCE_01101_gene,615.4972183,0.75938041,0.374535483,2.027525947,0.042608654,0.128275249,0
HAAAELCE_01102_gene,82.47156828,0.111347958,0.289530452,0.384581162,0.700547753,0.834849654,0
HAAAELCE_01103_gene,18.61221355,-0.166007308,0.499258346,-0.332507827,0.73950583,0.855242443,0
HAAAELCE_01104_gene,170.3453776,-0.10967173,0.227468058,-0.482141232,0.629705621,0.781996632,0
HAAAELCE_01105_gene,81.82432564,-0.22577288,0.334377552,-0.67520346,0.499546509,0.686285896,0
HAAAELCE_01106_gene,226.0530439,-0.121672994,0.256709124,-0.473972223,0.635519715,0.786110339,0
HAAAELCE_00110_gene,1804.14035,0.438321676,0.323476734,1.355033083,0.175407017,0.349926539,0
HAAAELCE_01107_gene,1056.460919,-0.531335214,0.196715734,-2.701030582,0.006912498,0.031379104,0
HAAAELCE_01108_gene,11.89572187,-1.254319892,0.673734519,-1.86174206,0.062639457,0.170246087,0
HAAAELCE_01109_gene,561.1910606,-0.710849541,0.241509361,-2.943362276,0.003246682,0.016914001,0
HAAAELCE_01110_gene,1095.184403,-0.445909817,0.208496345,-2.138693684,0.032460484,0.103826251,0
HAAAELCE_01111_gene,155.7813566,0.943509018,0.2718874,3.470219728,0.000520033,0.003708761,0
HAAAELCE_01112_gene,1.584198503,2.808430234,1.775910931,1.581402639,0.113786004,NA,0
HAAAELCE_01113_gene,43.95867515,1.03718139,0.50547877,2.051879234,0.040181401,0.122829987,0
HAAAELCE_01114_gene,162.0382225,1.563530137,0.266311588,5.871055589,4.33E-09,1.03E-07,0
HAAAELCE_01115_gene,117.0014715,0.309779799,0.24314084,1.274075545,0.202636644,0.39048704,0
HAAAELCE_01116_gene,89.79816133,-1.031484819,0.370476693,-2.784209743,0.005365832,0.025845894,0
HAAAELCE_00111_gene,292.3192577,0.192657699,0.196222267,0.981834025,0.326181623,0.528167368,0
HAAAELCE_01117_gene,13.90718122,-0.339937468,0.60390003,-0.562903546,0.573500566,0.7422563,0
HAAAELCE_01118_gene,850.0093778,-0.738362586,0.226344607,-3.262116981,0.001105835,0.007024406,0
HAAAELCE_01119_gene,159.5981642,0.128446486,0.313446954,0.409786996,0.681962206,0.820852895,0
HAAAELCE_01120_gene,13.10622854,0.181769824,0.682231884,0.26643408,0.789904921,0.884975678,0
HAAAELCE_01121_gene,289.5182064,1.212623496,0.473736659,2.559699516,0.01047627,0.043661428,0
HAAAELCE_01122_gene,445.4042989,0.133819233,0.233629501,0.572783971,0.566790974,0.737028545,0
HAAAELCE_01123_gene,87.4184048,-1.12859342,0.398070376,-2.835160535,0.004580266,0.022551917,0
HAAAELCE_01124_gene,186.4320868,-0.47980261,0.238135734,-2.014828275,0.043922645,0.131552347,0
HAAAELCE_01125_gene,269.4171359,-0.266040995,0.213336194,-1.247050442,0.212379003,0.40161404,0
HAAAELCE_01126_gene,604.5666966,0.099396303,0.205641454,0.483347599,0.628848948,0.781284311,0
HAAAELCE_00011_gene,829.4000321,1.058592403,0.180755915,5.85647447,4.73E-09,1.10E-07,0
HAAAELCE_00112_gene,1696.100711,0.015870284,0.208253056,0.076206729,0.93925463,0.968556988,0
HAAAELCE_01127_gene,1082.015621,0.228048733,0.387774144,0.5880968,0.556467321,0.730313745,0
HAAAELCE_01128_gene,988.8701297,0.459379876,0.211988707,2.167001644,0.030234729,0.098638122,0
HAAAELCE_01129_gene,29.45887491,-0.260667948,0.471149,-0.55326011,0.580085312,0.746494483,0
HAAAELCE_01130_gene,1199.601119,-0.193235603,0.221646186,-0.871820111,0.383306521,0.58159758,0
HAAAELCE_01131_gene,1323.068264,-0.031435759,0.174966805,-0.179666989,0.857414011,0.923677857,0
HAAAELCE_01132_gene,35.36801916,-0.913013125,0.434900401,-2.099361425,0.035785052,0.112298743,0
HAAAELCE_01133_gene,1644.451697,-0.154673327,0.171132968,-0.903819577,0.366091079,0.566850704,0
HAAAELCE_01134_gene,491.9919884,0.17543493,0.2248591,0.780199381,0.435273527,0.630798075,0
HAAAELCE_01135_gene,136.3678285,-0.137837245,0.37058969,-0.371940312,0.70993729,0.839936472,0
HAAAELCE_01136_gene,262.2040774,-0.167601639,0.269076445,-0.62287741,0.533365084,0.711497164,0
HAAAELCE_00113_gene,197.3676393,0.57108603,0.246844084,2.313549595,0.020692441,0.073739365,0
HAAAELCE_01137_gene,503.7962138,-0.200500678,0.312613016,-0.641370218,0.521282178,0.702852375,0
HAAAELCE_01138_gene,717.7900006,-0.242948467,0.230991566,-1.051763367,0.29290813,0.495511149,0
HAAAELCE_01139_gene,327.1858756,0.36868532,0.243517731,1.513997841,0.130026387,0.286868768,0
HAAAELCE_01140_gene,216.0321408,0.291005448,0.226519621,1.284680974,0.198903789,0.385245234,0
HAAAELCE_01141_gene,450.3116768,0.830616642,0.228085772,3.641685464,0.000270859,0.002091106,0
HAAAELCE_01142_gene,105.129879,1.33818266,0.294020981,4.551316904,5.33E-06,6.77E-05,0
HAAAELCE_01143_gene,857.8430285,0.72932681,0.213992239,3.408192815,0.000653947,0.004522391,0
HAAAELCE_01144_gene,2593.131177,0.67647623,0.234781864,2.881296781,0.003960425,0.019983133,0
HAAAELCE_01145_gene,156.4788368,-0.248270498,0.26760706,-0.927742706,0.35354105,0.555837823,0
HAAAELCE_01146_gene,904.267252,0.322405589,0.180297109,1.78819056,0.073745269,0.191474075,0
HAAAELCE_00114_gene,473.333296,0.517876847,0.193571464,2.675378049,0.007464502,0.033390643,0
HAAAELCE_01147_gene,622.5544893,-0.081569863,0.190999994,-0.427067359,0.669330267,0.812201159,0
HAAAELCE_01148_gene,220.4316211,0.947815208,0.206400552,4.592115673,4.39E-06,5.71E-05,0
HAAAELCE_01149_gene,210.8046433,-0.203657681,0.456115746,-0.446504386,0.655232945,0.801794935,0
HAAAELCE_01150_gene,174.5358253,0.181089433,0.370366255,0.488946901,0.62487929,0.778446208,0
HAAAELCE_01151_gene,177.4150193,-0.079938766,0.391063626,-0.204413708,0.838030219,0.913546605,0
HAAAELCE_01152_gene,46.11130519,0.260607186,0.335216365,0.777429782,0.436905247,0.632360025,0
HAAAELCE_01153_gene,43.55278431,0.387524123,0.389052387,0.996071831,0.319215245,0.521476222,0
HAAAELCE_01154_gene,67.19717742,0.415893959,0.335952765,1.23795367,0.21573324,0.40615535,0
HAAAELCE_01155_gene,584.2740362,-0.079810952,0.189102121,-0.422052126,0.67298697,0.814847132,0
HAAAELCE_01156_gene,1007.953088,-0.028860137,0.264066273,-0.109291266,0.912971474,0.954058906,0
HAAAELCE_00115_gene,590.7876049,0.747525352,0.181955607,4.108284249,3.99E-05,0.000395742,0
HAAAELCE_01157_gene,2.76683877,0.289786082,1.294115476,0.223925985,0.822814896,0.906031962,0
HAAAELCE_01158_gene,761.9863914,0.453844105,0.175673818,2.583447608,0.009781832,0.041281127,0
HAAAELCE_01159_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_01160_gene,1948.65536,-0.277816942,0.196178811,-1.416141432,0.1567341,0.323187236,0
HAAAELCE_01161_gene,525.3656692,-0.103068055,0.184038872,-0.560034158,0.575456139,0.743417167,0
HAAAELCE_01162_gene,1206.968219,0.756955001,0.217443438,3.481158172,0.000499251,0.003588364,0
HAAAELCE_01163_gene,35.60877307,-0.285295086,0.382129563,-0.746592553,0.455309545,0.64805465,0
HAAAELCE_01164_gene,49.25304017,-0.504159474,0.465809139,-1.082330576,0.279105664,0.479061961,0
HAAAELCE_01165_gene,28.38543397,-0.577945608,0.458902043,-1.259409532,0.207882448,0.397062669,0
HAAAELCE_01166_gene,32.83899295,-0.230278337,0.402028645,-0.572790869,0.566786302,0.737028545,0
HAAAELCE_00116_gene,513.3711817,-1.080948913,0.32489244,-3.327097773,0.000877556,0.005822245,0
HAAAELCE_01167_gene,22.81798021,0.078898777,0.436646112,0.180692729,0.856608767,0.923677857,0
HAAAELCE_01168_gene,8.652972716,-0.046966229,0.831080395,-0.056512257,0.954933732,0.97768162,0
HAAAELCE_01169_gene,59.41698882,-0.276253295,0.317535289,-0.86999242,0.384304546,0.582482175,0
HAAAELCE_01170_gene,62.04989457,-0.049073348,0.29787466,-0.164744956,0.869144731,0.929102522,0
HAAAELCE_01171_gene,4.035735251,-1.789598463,1.068622299,-1.674678194,0.093997388,0.22767248,0
HAAAELCE_01172_gene,35.3320949,-0.488691326,0.40544964,-1.20530709,0.228084774,0.421220458,0
HAAAELCE_01173_gene,14.84272514,-0.974369498,0.562702182,-1.731590048,0.083346579,0.209505063,0
HAAAELCE_01174_gene,23.76520124,-0.776303433,0.48253048,-1.608817401,0.107656275,0.251486516,0
HAAAELCE_01175_gene,11.88153773,-0.666297717,0.57420394,-1.160385136,0.245892036,0.442413311,0
HAAAELCE_01176_gene,3.142352037,-0.934143745,1.259770386,-0.741519054,0.458378783,0.649440781,0
